Plot Title: 20775523,,,,,,,,,
#,"Date Time, GMT-08:00","Low Range, μS/cm (LGR S/N: 20775523, SEN S/N: 20775523)","Full Range, μS/cm (LGR S/N: 20775523, SEN S/N: 20775523)","Temp, °C (LGR S/N: 20775523, SEN S/N: 20775523)",Coupler Detached (LGR S/N: 20775523),Coupler Attached (LGR S/N: 20775523),Host Connected (LGR S/N: 20775523),Stopped (LGR S/N: 20775523),End Of File (LGR S/N: 20775523)
60,2022-12-19T09:02:57Z,1.2,0.9,7.54,,,,,
61,2022-12-19T09:03:00Z,2.4,-1.7,7.55,,,,,
62,2022-12-19T09:03:03Z,1.2,0.9,7.55,,,,,
63,2022-12-19T09:03:06Z,1.2,-1.7,7.55,,,,,
64,2022-12-19T09:03:09Z,1.2,-2.8,7.56,,,,,
65,2022-12-19T09:03:12Z,1.2,0.9,7.56,,,,,
66,2022-12-19T09:03:15Z,1.2,0.9,7.58,,,,,
67,2022-12-19T09:03:18Z,1.2,-1.7,7.58,,,,,
68,2022-12-19T09:03:21Z,1.2,-1.7,7.58,,,,,
69,2022-12-19T09:03:24Z,1.2,-1.7,7.59,,,,,
70,2022-12-19T09:03:27Z,1.2,0.9,7.59,,,,,
71,2022-12-19T09:03:30Z,1.2,0.9,7.6,,,,,
72,2022-12-19T09:03:33Z,1.2,-1.7,7.6,,,,,
73,2022-12-19T09:03:36Z,1.2,0.9,7.6,,,,,
74,2022-12-19T09:03:39Z,1.2,0.9,7.6,,,,,
75,2022-12-19T09:03:42Z,2.7,0.9,7.61,,,,,
76,2022-12-19T09:03:45Z,1.3,-1.7,7.62,,,,,
77,2022-12-19T09:03:48Z,1.2,0.9,7.62,,,,,
78,2022-12-19T09:03:51Z,1.3,-1.7,7.62,,,,,
79,2022-12-19T09:03:54Z,1.2,-1.7,7.64,,,,,
80,2022-12-19T09:03:57Z,1.2,0.9,7.64,,,,,
81,2022-12-19T09:04:00Z,1.2,0.9,7.64,,,,,
82,2022-12-19T09:04:03Z,1.2,0.9,7.65,,,,,
83,2022-12-19T09:04:06Z,1.2,-1.7,7.65,,,,,
84,2022-12-19T09:04:09Z,1.2,0.9,7.65,,,,,
85,2022-12-19T09:04:12Z,1.2,0.9,7.66,,,,,
86,2022-12-19T09:04:15Z,1.3,0.9,7.66,,,,,
87,2022-12-19T09:04:18Z,1.2,0.9,7.66,,,,,
88,2022-12-19T09:04:21Z,1.2,0.9,7.67,,,,,
89,2022-12-19T09:04:24Z,1.2,0.9,7.68,,,,,
90,2022-12-19T09:04:27Z,2.4,0.9,7.68,,,,,
91,2022-12-19T09:04:30Z,1.2,0.9,7.68,,,,,
92,2022-12-19T09:04:33Z,2.4,0.9,7.68,,,,,
93,2022-12-19T09:04:36Z,1.2,0.9,7.7,,,,,
94,2022-12-19T09:04:39Z,1.2,0.9,7.7,,,,,
95,2022-12-19T09:04:42Z,1.2,0.9,7.71,,,,,
96,2022-12-19T09:04:45Z,1.2,0.9,7.71,,,,,
97,2022-12-19T09:04:48Z,1.2,-1.7,7.71,,,,,
98,2022-12-19T09:04:51Z,1.2,0.9,7.72,,,,,
99,2022-12-19T09:04:54Z,1.2,0.9,7.72,,,,,
100,2022-12-19T09:04:57Z,2.4,0.9,7.73,,,,,
101,2022-12-19T09:05:00Z,1.2,0.9,7.73,,,,,
102,2022-12-19T09:05:03Z,1.2,-1.7,7.73,,,,,
103,2022-12-19T09:05:06Z,1.2,-1.7,7.74,,,,,
104,2022-12-19T09:05:09Z,1.2,0.9,7.74,,,,,
105,2022-12-19T09:05:12Z,1.2,0.9,7.74,,,,,
106,2022-12-19T09:05:15Z,1.2,0.9,7.76,,,,,
107,2022-12-19T09:05:18Z,1.2,0.9,7.77,,,,,
108,2022-12-19T09:05:21Z,1,0.9,7.77,,,,,
109,2022-12-19T09:05:24Z,2.4,0.9,7.77,,,,,
110,2022-12-19T09:05:27Z,2.4,0.9,7.78,,,,,
111,2022-12-19T09:05:30Z,2.4,0.9,7.78,,,,,
112,2022-12-19T09:05:33Z,1.2,0.9,7.79,,,,,
113,2022-12-19T09:05:36Z,1.2,0.9,7.79,,,,,
114,2022-12-19T09:05:39Z,1.2,-2.8,7.79,,,,,
115,2022-12-19T09:05:42Z,1.2,0.9,7.8,,,,,
116,2022-12-19T09:05:45Z,2.4,0.9,7.8,,,,,
117,2022-12-19T09:05:48Z,1.2,0.9,7.82,,,,,
118,2022-12-19T09:05:51Z,1.2,-1.7,7.82,,,,,
119,2022-12-19T09:05:54Z,1.2,0.9,7.82,,,,,
120,2022-12-19T09:05:57Z,1.2,0.9,7.82,,,,,
121,2022-12-19T09:06:00Z,1,0.9,7.83,,,,,
122,2022-12-19T09:06:03Z,2.4,0.9,7.84,,,,,
123,2022-12-19T09:06:06Z,1,0.9,7.84,,,,,
124,2022-12-19T09:06:09Z,1.3,0.9,7.84,,,,,
125,2022-12-19T09:06:12Z,1.2,0.9,7.85,,,,,
126,2022-12-19T09:06:15Z,1.2,0.9,7.85,,,,,
127,2022-12-19T09:06:18Z,1.2,0.9,7.86,,,,,
128,2022-12-19T09:06:21Z,1.2,0.9,7.85,,,,,
129,2022-12-19T09:06:24Z,2.4,0.9,7.86,,,,,
130,2022-12-19T09:06:27Z,2.4,0.9,7.86,,,,,
131,2022-12-19T09:06:30Z,2.4,-1.7,7.88,,,,,
132,2022-12-19T09:06:33Z,1.2,0.9,7.88,,,,,
133,2022-12-19T09:06:36Z,2.7,0.9,7.89,,,,,
134,2022-12-19T09:06:39Z,1.2,0.9,7.89,,,,,
135,2022-12-19T09:06:42Z,1.2,0.9,7.89,,,,,
136,2022-12-19T09:06:45Z,1.2,0.9,7.9,,,,,
137,2022-12-19T09:06:48Z,1.2,-1.7,7.91,,,,,
138,2022-12-19T09:06:51Z,1.2,0.9,7.9,,,,,
139,2022-12-19T09:06:54Z,2.4,0.9,7.91,,,,,
140,2022-12-19T09:06:57Z,1.2,0.9,7.91,,,,,
141,2022-12-19T09:07:00Z,1.2,0.9,7.91,,,,,
142,2022-12-19T09:07:03Z,1,0.9,7.92,,,,,
143,2022-12-19T09:07:06Z,1.2,0.9,7.92,,,,,
144,2022-12-19T09:07:09Z,1.2,0.9,7.93,,,,,
145,2022-12-19T09:07:12Z,1.2,-1.7,7.93,,,,,
146,2022-12-19T09:07:15Z,1.2,-1.7,7.93,,,,,
147,2022-12-19T09:07:18Z,1.2,0.9,7.96,,,,,
148,2022-12-19T09:07:21Z,1.3,0.9,7.95,,,,,
149,2022-12-19T09:07:24Z,1.2,-1.7,7.96,,,,,
150,2022-12-19T09:07:27Z,1.2,-1.7,7.96,,,,,
151,2022-12-19T09:07:30Z,1.2,0.9,7.97,,,,,
152,2022-12-19T09:07:33Z,2.4,0.9,7.97,,,,,
153,2022-12-19T09:07:36Z,1.2,0.9,7.98,,,,,
154,2022-12-19T09:07:39Z,1.2,-1.7,7.98,,,,,
155,2022-12-19T09:07:42Z,1.2,0.9,7.98,,,,,
156,2022-12-19T09:07:45Z,1.2,-1.7,7.99,,,,,
157,2022-12-19T09:07:48Z,1.2,0.9,7.99,,,,,
158,2022-12-19T09:07:51Z,1.2,0.9,7.99,,,,,
159,2022-12-19T09:07:54Z,1.2,0.9,8.01,,,,,
160,2022-12-19T09:07:57Z,1.2,0.9,8.02,,,,,
161,2022-12-19T09:08:00Z,1.2,-1.7,8.02,,,,,
162,2022-12-19T09:08:03Z,2.7,0.9,8.03,,,,,
163,2022-12-19T09:08:06Z,1.2,-1.7,8.03,,,,,
164,2022-12-19T09:08:09Z,1.2,0.9,8.03,,,,,
165,2022-12-19T09:08:12Z,2.4,0.9,8.03,,,,,
166,2022-12-19T09:08:15Z,1.2,-1.7,8.05,,,,,
167,2022-12-19T09:08:18Z,1.2,0.9,8.05,,,,,
168,2022-12-19T09:08:21Z,1,0.9,8.05,,,,,
169,2022-12-19T09:08:24Z,1.2,0.9,8.05,,,,,
170,2022-12-19T09:08:27Z,1.2,0.9,8.07,,,,,
171,2022-12-19T09:08:30Z,1.2,-2.8,8.07,,,,,
172,2022-12-19T09:08:33Z,1.2,-1.7,8.07,,,,,
173,2022-12-19T09:08:36Z,1.2,0.9,8.08,,,,,
174,2022-12-19T09:08:39Z,2.4,-1.7,8.09,,,,,
175,2022-12-19T09:08:42Z,2.4,0.9,8.09,,,,,
176,2022-12-19T09:08:45Z,1.2,0.9,8.1,,,,,
177,2022-12-19T09:08:48Z,1.2,0.9,8.1,,,,,
178,2022-12-19T09:08:51Z,1,0.9,8.1,,,,,
179,2022-12-19T09:08:54Z,1.2,-1.7,8.11,,,,,
180,2022-12-19T09:08:57Z,1.2,0.9,8.11,,,,,
181,2022-12-19T09:09:00Z,2.4,-1.7,8.13,,,,,
182,2022-12-19T09:09:03Z,2.4,-1.7,8.13,,,,,
183,2022-12-19T09:09:06Z,2.4,0.9,8.13,,,,,
184,2022-12-19T09:09:09Z,1.3,0.9,8.13,,,,,
185,2022-12-19T09:09:12Z,2.4,-1.7,8.14,,,,,
186,2022-12-19T09:09:15Z,1.2,0.9,8.14,,,,,
187,2022-12-19T09:09:18Z,1.2,0.9,8.15,,,,,
188,2022-12-19T09:09:21Z,1.2,0.9,8.15,,,,,
189,2022-12-19T09:09:24Z,1.2,0.9,8.16,,,,,
190,2022-12-19T09:09:27Z,1.2,-1.7,8.16,,,,,
191,2022-12-19T09:09:30Z,2.4,0.9,8.16,,,,,
192,2022-12-19T09:09:33Z,1.2,-1.7,8.17,,,,,
193,2022-12-19T09:09:36Z,1.2,0.9,8.17,,,,,
194,2022-12-19T09:09:39Z,1.2,0.9,8.19,,,,,
195,2022-12-19T09:09:42Z,1.2,-1.7,8.2,,,,,
196,2022-12-19T09:09:45Z,1,-1.7,8.2,,,,,
197,2022-12-19T09:09:48Z,1.2,0.9,8.2,,,,,
198,2022-12-19T09:09:51Z,1.2,0.9,8.21,,,,,
199,2022-12-19T09:09:54Z,1.2,0.9,8.21,,,,,
200,2022-12-19T09:09:57Z,1.2,0.9,8.22,,,,,
201,2022-12-19T09:10:00Z,1.2,0.9,8.22,,,,,
202,2022-12-19T09:10:03Z,1.2,0.9,8.23,,,,,
203,2022-12-19T09:10:06Z,1.2,0.9,8.22,,,,,
204,2022-12-19T09:10:09Z,1.2,0.9,8.23,,,,,
205,2022-12-19T09:10:12Z,1.2,-1.7,8.24,,,,,
206,2022-12-19T09:10:15Z,1.2,0.9,8.24,,,,,
207,2022-12-19T09:10:18Z,2.4,0.9,8.26,,,,,
208,2022-12-19T09:10:21Z,1.2,-1.7,8.26,,,,,
209,2022-12-19T09:10:24Z,1.2,-1.7,8.26,,,,,
210,2022-12-19T09:10:27Z,2.4,-1.7,8.26,,,,,
211,2022-12-19T09:10:30Z,2.4,0.9,8.27,,,,,
212,2022-12-19T09:10:33Z,1,0.9,8.28,,,,,
213,2022-12-19T09:10:36Z,1.2,0.9,8.28,,,,,
214,2022-12-19T09:10:39Z,1.2,0.9,8.28,,,,,
215,2022-12-19T09:10:42Z,2.4,0.9,8.29,,,,,
216,2022-12-19T09:10:45Z,1.2,0.9,8.29,,,,,
217,2022-12-19T09:10:48Z,2.4,0.9,8.3,,,,,
218,2022-12-19T09:10:51Z,1.2,0.9,8.3,,,,,
219,2022-12-19T09:10:54Z,1.2,-1.7,8.32,,,,,
220,2022-12-19T09:10:57Z,1.2,0.9,8.32,,,,,
221,2022-12-19T09:11:00Z,1.2,0.9,8.32,,,,,
222,2022-12-19T09:11:03Z,1.2,0.9,8.33,,,,,
223,2022-12-19T09:11:06Z,2.4,0.9,8.34,,,,,
224,2022-12-19T09:11:09Z,1.2,0.9,8.34,,,,,
225,2022-12-19T09:11:12Z,1.2,-1.7,8.35,,,,,
226,2022-12-19T09:11:15Z,1.2,0.9,8.35,,,,,
227,2022-12-19T09:11:18Z,1.2,-1.7,8.35,,,,,
228,2022-12-19T09:11:21Z,1.2,0.9,8.36,,,,,
229,2022-12-19T09:11:24Z,1.2,0.9,8.38,,,,,
230,2022-12-19T09:11:27Z,1.2,-1.7,8.38,,,,,
231,2022-12-19T09:11:30Z,1.2,-1.7,8.39,,,,,
232,2022-12-19T09:11:33Z,1.2,0.9,8.39,,,,,
233,2022-12-19T09:11:36Z,1.2,0.9,8.39,,,,,
234,2022-12-19T09:11:39Z,1.2,0.9,8.4,,,,,
235,2022-12-19T09:11:42Z,1.2,0.9,8.4,,,,,
236,2022-12-19T09:11:45Z,1.2,0.9,8.41,,,,,
237,2022-12-19T09:11:48Z,1.2,0.9,8.41,,,,,
238,2022-12-19T09:11:51Z,1.2,0.9,8.41,,,,,
239,2022-12-19T09:11:54Z,1.2,0.9,8.45,,,,,
240,2022-12-19T09:11:57Z,1.2,0.9,8.48,,,,,
241,2022-12-19T09:12:00Z,2.4,0.9,8.51,,,,,
242,2022-12-19T09:12:03Z,2.4,-1.7,8.53,,,,,
243,2022-12-19T09:12:06Z,1.2,0.9,8.6,,,,,
244,2022-12-19T09:12:09Z,1,0.9,8.65,,,,,
245,2022-12-19T09:12:12Z,2.4,0.9,8.66,,,,,
246,2022-12-19T09:12:15Z,1.2,0.9,8.67,,,,,
247,2022-12-19T09:12:18Z,1.2,0.9,8.67,,,,,
248,2022-12-19T09:12:21Z,1.3,0.9,8.7,,,,,
249,2022-12-19T09:12:24Z,1.2,-1.7,8.71,,,,,
250,2022-12-19T09:12:27Z,1.2,0.9,8.73,,,,,
251,2022-12-19T09:12:30Z,2.4,0.9,8.75,,,,,
252,2022-12-19T09:12:33Z,1.2,0.9,8.77,,,,,
253,2022-12-19T09:12:36Z,1.2,-1.7,8.77,,,,,
254,2022-12-19T09:12:39Z,1.2,0.9,8.79,,,,,
255,2022-12-19T09:12:42Z,1.2,0.9,8.81,,,,,
256,2022-12-19T09:12:45Z,1.2,0.9,8.83,,,,,
257,2022-12-19T09:12:48Z,2.4,0.9,8.83,,,,,
258,2022-12-19T09:12:51Z,1.2,0.9,8.84,,,,,
259,2022-12-19T09:12:54Z,1.2,0.9,8.85,,,,,
260,2022-12-19T09:12:57Z,1.2,0.9,8.88,,,,,
261,2022-12-19T09:13:00Z,2.4,0.9,8.88,,,,,
262,2022-12-19T09:13:03Z,2.4,-1.7,8.9,,,,,
263,2022-12-19T09:13:06Z,2.4,-1.7,8.91,,,,,
264,2022-12-19T09:13:09Z,2.4,0.9,8.92,,,,,
265,2022-12-19T09:13:12Z,1.2,-1.7,8.94,,,,,
266,2022-12-19T09:13:15Z,1.2,-1.7,8.95,,,,,
267,2022-12-19T09:13:18Z,1.2,-2.8,8.97,,,,,
268,2022-12-19T09:13:21Z,1.2,-1.7,8.98,,,,,
269,2022-12-19T09:13:24Z,2.4,0.9,8.98,,,,,
270,2022-12-19T09:13:27Z,1.2,0.9,9.01,,,,,
271,2022-12-19T09:13:30Z,1,0.9,9.03,,,,,
272,2022-12-19T09:13:33Z,2.4,0.9,9.04,,,,,
273,2022-12-19T09:13:36Z,1.2,-1.7,9.04,,,,,
274,2022-12-19T09:13:39Z,2.4,0.9,9.06,,,,,
275,2022-12-19T09:13:42Z,2.4,0.9,9.08,,,,,
276,2022-12-19T09:13:45Z,1.2,0.9,9.09,,,,,
277,2022-12-19T09:13:48Z,1.2,0.9,9.1,,,,,
278,2022-12-19T09:13:51Z,1.2,0.9,9.13,,,,,
279,2022-12-19T09:13:54Z,1.2,0.9,9.14,,,,,
280,2022-12-19T09:13:57Z,1.3,0.9,9.15,,,,,
281,2022-12-19T09:14:00Z,2.4,0.9,9.16,,,,,
282,2022-12-19T09:14:03Z,1.2,0.9,9.17,,,,,
283,2022-12-19T09:14:06Z,1.2,0.9,9.17,,,,,
284,2022-12-19T09:14:09Z,1.2,0.9,9.2,,,,,
285,2022-12-19T09:14:12Z,1.2,0.9,9.22,,,,,
286,2022-12-19T09:14:15Z,1.2,0.9,9.23,,,,,
287,2022-12-19T09:14:18Z,1,-1.7,9.25,,,,,
288,2022-12-19T09:14:21Z,1.3,0.9,9.26,,,,,
289,2022-12-19T09:14:24Z,1.2,-1.7,9.27,,,,,
290,2022-12-19T09:14:27Z,2.4,-1.7,9.28,,,,,
291,2022-12-19T09:14:30Z,1.2,-1.7,9.31,,,,,
292,2022-12-19T09:14:33Z,1.2,0.9,9.32,,,,,
293,2022-12-19T09:14:36Z,2.4,-1.7,9.34,,,,,
294,2022-12-19T09:14:39Z,2.4,0.9,9.35,,,,,
295,2022-12-19T09:14:42Z,1.2,0.9,9.37,,,,,
296,2022-12-19T09:14:45Z,2.4,0.9,9.38,,,,,
297,2022-12-19T09:14:48Z,2.4,-1.7,9.4,,,,,
298,2022-12-19T09:14:51Z,1.2,-1.7,9.4,,,,,
299,2022-12-19T09:14:54Z,1,0.9,9.43,,,,,
300,2022-12-19T09:14:57Z,1.2,0.9,9.44,,,,,
301,2022-12-19T09:15:00Z,1.2,0.9,9.46,,,,,
302,2022-12-19T09:15:03Z,1.2,-1.7,9.46,,,,,
303,2022-12-19T09:15:06Z,1.2,-1.7,9.47,,,,,
304,2022-12-19T09:15:09Z,1.2,0.9,9.5,,,,,
305,2022-12-19T09:15:12Z,1.2,-1.7,9.51,,,,,
306,2022-12-19T09:15:15Z,1.2,0.9,9.52,,,,,
307,2022-12-19T09:15:18Z,1.2,0.9,9.53,,,,,
308,2022-12-19T09:15:21Z,1.2,0.9,9.56,,,,,
309,2022-12-19T09:15:24Z,1.2,0.9,9.57,,,,,
310,2022-12-19T09:15:27Z,1.2,0.9,9.58,,,,,
311,2022-12-19T09:15:30Z,2.4,0.9,9.59,,,,,
312,2022-12-19T09:15:33Z,1.2,0.9,9.62,,,,,
313,2022-12-19T09:15:36Z,1.2,-1.7,9.64,,,,,
314,2022-12-19T09:15:39Z,1.3,0.9,9.64,,,,,
315,2022-12-19T09:15:42Z,1.2,-1.7,9.65,,,,,
316,2022-12-19T09:15:45Z,1.3,0.9,9.68,,,,,
317,2022-12-19T09:15:48Z,1.2,0.9,9.69,,,,,
318,2022-12-19T09:15:51Z,2.4,0.9,9.7,,,,,
319,2022-12-19T09:15:54Z,1.2,0.9,9.72,,,,,
320,2022-12-19T09:15:57Z,1.2,-1.7,9.72,,,,,
321,2022-12-19T09:16:00Z,2.4,0.9,9.75,,,,,
322,2022-12-19T09:16:03Z,2.4,0.9,9.75,,,,,
323,2022-12-19T09:16:06Z,2.4,-1.7,9.77,,,,,
324,2022-12-19T09:16:09Z,2.4,0.9,9.8,,,,,
325,2022-12-19T09:16:12Z,1.2,-1.7,9.8,,,,,
326,2022-12-19T09:16:15Z,1.2,0.9,9.82,,,,,
327,2022-12-19T09:16:18Z,1.2,0.9,9.82,,,,,
328,2022-12-19T09:16:21Z,1.2,-1.7,9.84,,,,,
329,2022-12-19T09:16:24Z,1.2,0.9,9.85,,,,,
330,2022-12-19T09:16:27Z,1.2,-1.7,9.87,,,,,
331,2022-12-19T09:16:30Z,2.4,0.9,9.89,,,,,
332,2022-12-19T09:16:33Z,1.2,0.9,9.89,,,,,
333,2022-12-19T09:16:36Z,1.3,0.9,9.91,,,,,
334,2022-12-19T09:16:39Z,2.4,-1.7,9.93,,,,,
335,2022-12-19T09:16:42Z,1.2,0.9,9.94,,,,,
336,2022-12-19T09:16:45Z,2.4,-1.7,9.95,,,,,
337,2022-12-19T09:16:48Z,1.2,0.9,9.96,,,,,
338,2022-12-19T09:16:51Z,1.2,0.9,9.99,,,,,
339,2022-12-19T09:16:54Z,1.2,0.9,10,,,,,
340,2022-12-19T09:16:57Z,1,0.9,10.02,,,,,
341,2022-12-19T09:17:00Z,1.2,0.9,10.03,,,,,
342,2022-12-19T09:17:03Z,1.2,0.9,10.05,,,,,
343,2022-12-19T09:17:06Z,2.4,-1.7,10.06,,,,,
344,2022-12-19T09:17:09Z,2.4,-1.7,10.07,,,,,
345,2022-12-19T09:17:12Z,1.2,0.9,10.09,,,,,
346,2022-12-19T09:17:15Z,2.4,0.9,10.09,,,,,
347,2022-12-19T09:17:18Z,1.2,-1.7,10.12,,,,,
348,2022-12-19T09:17:21Z,1.3,0.9,10.13,,,,,
349,2022-12-19T09:17:24Z,1.3,0.9,10.14,,,,,
350,2022-12-19T09:17:27Z,1.2,-1.7,10.15,,,,,
351,2022-12-19T09:17:30Z,1.2,0.9,10.18,,,,,
352,2022-12-19T09:17:33Z,1.2,0.9,10.18,,,,,
353,2022-12-19T09:17:36Z,1.2,-1.7,10.2,,,,,
354,2022-12-19T09:17:39Z,1.2,0.9,10.21,,,,,
355,2022-12-19T09:17:42Z,1.2,-1.7,10.24,,,,,
356,2022-12-19T09:17:45Z,1.2,0.9,10.25,,,,,
357,2022-12-19T09:17:48Z,1.2,0.9,10.26,,,,,
358,2022-12-19T09:17:51Z,1.2,-1.7,10.27,,,,,
359,2022-12-19T09:17:54Z,2.4,0.9,10.28,,,,,
360,2022-12-19T09:17:57Z,1.2,0.9,10.3,,,,,
361,2022-12-19T09:18:00Z,1.2,0.9,10.32,,,,,
362,2022-12-19T09:18:03Z,1.2,0.9,10.33,,,,,
363,2022-12-19T09:18:06Z,2.4,-1.7,10.34,,,,,
364,2022-12-19T09:18:09Z,1.2,0.9,10.37,,,,,
365,2022-12-19T09:18:12Z,2.7,-1.7,10.37,,,,,
366,2022-12-19T09:18:15Z,1,0.9,10.39,,,,,
367,2022-12-19T09:18:18Z,1.2,0.9,10.42,,,,,
368,2022-12-19T09:18:21Z,2.4,0.9,10.43,,,,,
369,2022-12-19T09:18:24Z,1.2,-1.7,10.44,,,,,
370,2022-12-19T09:18:27Z,1.2,0.9,10.45,,,,,
371,2022-12-19T09:18:30Z,2.7,0.9,10.46,,,,,
372,2022-12-19T09:18:33Z,1.2,0.9,10.47,,,,,
373,2022-12-19T09:18:36Z,1.2,0.9,10.49,,,,,
374,2022-12-19T09:18:39Z,2.4,0.9,10.51,,,,,
375,2022-12-19T09:18:42Z,2.4,-1.7,10.52,,,,,
376,2022-12-19T09:18:45Z,1.2,-1.7,10.55,,,,,
377,2022-12-19T09:18:48Z,1,0.9,10.56,,,,,
378,2022-12-19T09:18:51Z,1.2,0.9,10.57,,,,,
379,2022-12-19T09:18:54Z,1.2,-1.7,10.58,,,,,
380,2022-12-19T09:18:57Z,2.4,-1.7,10.59,,,,,
381,2022-12-19T09:19:00Z,1.2,-1.7,10.61,,,,,
382,2022-12-19T09:19:03Z,1.2,0.9,10.63,,,,,
383,2022-12-19T09:19:06Z,1.2,0.9,10.64,,,,,
384,2022-12-19T09:19:09Z,1.2,0.9,10.67,,,,,
385,2022-12-19T09:19:12Z,2.4,0.9,10.68,,,,,
386,2022-12-19T09:19:15Z,1.2,0.9,10.68,,,,,
387,2022-12-19T09:19:18Z,1.2,0.9,10.7,,,,,
388,2022-12-19T09:19:21Z,1.2,0.9,10.71,,,,,
389,2022-12-19T09:19:24Z,1.2,0.9,10.73,,,,,
390,2022-12-19T09:19:27Z,1.2,-1.7,10.73,,,,,
391,2022-12-19T09:19:30Z,1.2,0.9,10.75,,,,,
392,2022-12-19T09:19:33Z,1.2,0.9,10.77,,,,,
393,2022-12-19T09:19:36Z,1.2,-1.7,10.79,,,,,
394,2022-12-19T09:19:39Z,1.2,0.9,10.8,,,,,
395,2022-12-19T09:19:42Z,2.4,0.9,10.81,,,,,
396,2022-12-19T09:19:45Z,1.2,0.9,10.81,,,,,
397,2022-12-19T09:19:48Z,1.2,0.9,10.83,,,,,
