Plot Title: 20775520,,,,,,,,,
#,"Date Time, GMT-08:00","Low Range, μS/cm (LGR S/N: 20775520, SEN S/N: 20775520)","Full Range, μS/cm (LGR S/N: 20775520, SEN S/N: 20775520)","Temp, °C (LGR S/N: 20775520, SEN S/N: 20775520)",Coupler Detached (LGR S/N: 20775520),Coupler Attached (LGR S/N: 20775520),Host Connected (LGR S/N: 20775520),Stopped (LGR S/N: 20775520),End Of File (LGR S/N: 20775520)
76,2023-02-15T10:03:45Z,2.2,0.7,16.17,,,,,
77,2023-02-15T10:03:48Z,1.2,0.7,16.17,,,,,
78,2023-02-15T10:03:51Z,2.2,0.7,16.16,,,,,
79,2023-02-15T10:03:54Z,2.2,-1.5,16.16,,,,,
80,2023-02-15T10:03:57Z,2.2,0.7,16.14,,,,,
81,2023-02-15T10:04:00Z,1.1,-3,16.14,,,,,
82,2023-02-15T10:04:03Z,2.2,-3,16.14,,,,,
83,2023-02-15T10:04:06Z,2.2,0.7,16.14,,,,,
84,2023-02-15T10:04:09Z,7.1,-3,16.13,,,,,
85,2023-02-15T10:04:12Z,1.2,0.7,16.13,,,,,
86,2023-02-15T10:04:15Z,2.2,0.7,16.12,,,,,
87,2023-02-15T10:04:18Z,2.2,-3,16.12,,,,,
88,2023-02-15T10:04:21Z,2.2,0.7,16.12,,,,,
89,2023-02-15T10:04:24Z,1.2,0.7,16.11,,,,,
90,2023-02-15T10:04:27Z,2.2,-3,16.11,,,,,
91,2023-02-15T10:04:30Z,2.2,-1.5,16.1,,,,,
92,2023-02-15T10:04:33Z,2.2,0.7,16.08,,,,,
93,2023-02-15T10:04:36Z,2.2,-3,16.1,,,,,
94,2023-02-15T10:04:39Z,2.2,0.7,16.1,,,,,
95,2023-02-15T10:04:42Z,1.1,0.7,16.08,,,,,
96,2023-02-15T10:04:45Z,2.2,0.7,16.07,,,,,
97,2023-02-15T10:04:48Z,2.2,0.7,16.07,,,,,
98,2023-02-15T10:04:51Z,2.2,0.7,16.07,,,,,
99,2023-02-15T10:04:54Z,2.2,0.7,16.06,,,,,
100,2023-02-15T10:04:57Z,2.2,-3,16.06,,,,,
101,2023-02-15T10:05:00Z,1.1,-3,16.06,,,,,
102,2023-02-15T10:05:03Z,1.1,-1.5,16.05,,,,,
103,2023-02-15T10:05:06Z,7.1,0.7,16.04,,,,,
104,2023-02-15T10:05:09Z,2.2,0.7,16.04,,,,,
105,2023-02-15T10:05:12Z,2.2,0.7,16.02,,,,,
106,2023-02-15T10:05:15Z,2.2,0.7,16.02,,,,,
107,2023-02-15T10:05:18Z,2.2,-3,16.02,,,,,
108,2023-02-15T10:05:21Z,2.2,-3,16.01,,,,,
109,2023-02-15T10:05:24Z,2.2,0.7,16.01,,,,,
110,2023-02-15T10:05:27Z,2.2,-3,16,,,,,
111,2023-02-15T10:05:30Z,2.2,-3,16,,,,,
112,2023-02-15T10:05:33Z,2.2,0.7,16,,,,,
113,2023-02-15T10:05:36Z,2.2,0.7,15.97,,,,,
114,2023-02-15T10:05:39Z,2.2,-3,15.97,,,,,
115,2023-02-15T10:05:42Z,1.2,0.7,15.97,,,,,
116,2023-02-15T10:05:45Z,2.2,0.7,15.96,,,,,
117,2023-02-15T10:05:48Z,2.2,0.7,15.96,,,,,
118,2023-02-15T10:05:51Z,2.2,0.7,15.95,,,,,
119,2023-02-15T10:05:54Z,2.2,0.7,15.95,,,,,
120,2023-02-15T10:05:57Z,2.2,-3,15.94,,,,,
121,2023-02-15T10:06:00Z,1.3,0.7,15.94,,,,,
122,2023-02-15T10:06:03Z,2.2,0.7,15.93,,,,,
123,2023-02-15T10:06:06Z,2.2,0.7,15.91,,,,,
124,2023-02-15T10:06:09Z,2.2,-3,15.91,,,,,
125,2023-02-15T10:06:12Z,2.2,-3,15.9,,,,,
126,2023-02-15T10:06:15Z,2.2,0.7,15.91,,,,,
127,2023-02-15T10:06:18Z,1.1,0.7,15.9,,,,,
128,2023-02-15T10:06:21Z,2.2,-1.5,15.89,,,,,
129,2023-02-15T10:06:24Z,2.2,-1.5,15.88,,,,,
130,2023-02-15T10:06:27Z,2.2,-3,15.88,,,,,
131,2023-02-15T10:06:30Z,2.2,0.7,15.88,,,,,
132,2023-02-15T10:06:33Z,2.2,-3,15.87,,,,,
133,2023-02-15T10:06:36Z,1.1,-3,15.87,,,,,
134,2023-02-15T10:06:39Z,2.2,0.7,15.85,,,,,
135,2023-02-15T10:06:42Z,2.2,0.7,15.85,,,,,
136,2023-02-15T10:06:45Z,2.2,0.7,15.84,,,,,
137,2023-02-15T10:06:48Z,2.2,0.7,15.83,,,,,
138,2023-02-15T10:06:51Z,2.2,-1.5,15.84,,,,,
139,2023-02-15T10:06:54Z,2.2,0.7,15.82,,,,,
140,2023-02-15T10:06:57Z,2.2,-3,15.82,,,,,
141,2023-02-15T10:07:00Z,2.2,-3,15.82,,,,,
142,2023-02-15T10:07:03Z,2.2,-3,15.81,,,,,
143,2023-02-15T10:07:06Z,1.2,0.7,15.79,,,,,
144,2023-02-15T10:07:09Z,2.2,0.7,15.81,,,,,
145,2023-02-15T10:07:12Z,2.2,-3,15.78,,,,,
146,2023-02-15T10:07:15Z,2.2,0.7,15.78,,,,,
147,2023-02-15T10:07:18Z,2.2,-3,15.77,,,,,
148,2023-02-15T10:07:21Z,2.2,0.7,15.77,,,,,
149,2023-02-15T10:07:24Z,2.2,0.7,15.77,,,,,
150,2023-02-15T10:07:27Z,2.2,-3,15.76,,,,,
151,2023-02-15T10:07:30Z,2.2,0.7,15.74,,,,,
152,2023-02-15T10:07:33Z,2.2,-3,15.74,,,,,
153,2023-02-15T10:07:36Z,2.2,-3,15.73,,,,,
154,2023-02-15T10:07:39Z,1.2,0.7,15.72,,,,,
155,2023-02-15T10:07:42Z,1.2,-3,15.72,,,,,
156,2023-02-15T10:07:45Z,1.1,-3,15.72,,,,,
157,2023-02-15T10:07:48Z,1.1,-3,15.71,,,,,
158,2023-02-15T10:07:51Z,2.2,0.7,15.7,,,,,
159,2023-02-15T10:07:54Z,2.2,0.7,15.68,,,,,
160,2023-02-15T10:07:57Z,1.1,0.7,15.68,,,,,
161,2023-02-15T10:08:00Z,2.2,0.7,15.68,,,,,
162,2023-02-15T10:08:03Z,1.2,0.7,15.68,,,,,
163,2023-02-15T10:08:06Z,2.2,0.7,15.67,,,,,
164,2023-02-15T10:08:09Z,2.2,0.7,15.67,,,,,
165,2023-02-15T10:08:12Z,2.2,0.7,15.65,,,,,
166,2023-02-15T10:08:15Z,2.2,0.7,15.65,,,,,
167,2023-02-15T10:08:18Z,2.2,-1.5,15.65,,,,,
168,2023-02-15T10:08:21Z,2.2,0.7,15.65,,,,,
169,2023-02-15T10:08:24Z,2.2,0.7,15.64,,,,,
170,2023-02-15T10:08:27Z,2.2,-3,15.62,,,,,
171,2023-02-15T10:08:30Z,2.2,0.7,15.61,,,,,
172,2023-02-15T10:08:33Z,2.2,0.7,15.61,,,,,
173,2023-02-15T10:08:36Z,2.2,-3,15.6,,,,,
174,2023-02-15T10:08:39Z,1.1,0.7,15.6,,,,,
175,2023-02-15T10:08:42Z,2.2,0.7,15.59,,,,,
176,2023-02-15T10:08:45Z,2.2,0.7,15.59,,,,,
177,2023-02-15T10:08:48Z,2.2,0.7,15.57,,,,,
178,2023-02-15T10:08:51Z,2.2,-3,15.57,,,,,
179,2023-02-15T10:08:54Z,2.2,-3,15.56,,,,,
180,2023-02-15T10:08:57Z,2.2,-3,15.55,,,,,
181,2023-02-15T10:09:00Z,2.2,-3,15.55,,,,,
182,2023-02-15T10:09:03Z,2.2,0.7,15.55,,,,,
183,2023-02-15T10:09:06Z,1.1,0.7,15.54,,,,,
184,2023-02-15T10:09:09Z,2.2,0.7,15.53,,,,,
185,2023-02-15T10:09:12Z,2.2,-3,15.53,,,,,
186,2023-02-15T10:09:15Z,2.2,0.7,15.51,,,,,
187,2023-02-15T10:09:18Z,2.2,-3,15.51,,,,,
188,2023-02-15T10:09:21Z,2.2,0.7,15.5,,,,,
189,2023-02-15T10:09:24Z,2.2,0.7,15.5,,,,,
190,2023-02-15T10:09:27Z,2.2,0.7,15.49,,,,,
191,2023-02-15T10:09:30Z,2.2,0.7,15.49,,,,,
192,2023-02-15T10:09:33Z,2.2,0.7,15.48,,,,,
193,2023-02-15T10:09:36Z,2.2,0.7,15.48,,,,,
194,2023-02-15T10:09:39Z,2.2,-1.5,15.47,,,,,
195,2023-02-15T10:09:42Z,2.2,0.7,15.48,,,,,
196,2023-02-15T10:09:45Z,2.2,-3,15.45,,,,,
197,2023-02-15T10:09:48Z,2.2,0.7,15.45,,,,,
198,2023-02-15T10:09:51Z,2.2,0.7,15.45,,,,,
199,2023-02-15T10:09:54Z,2.2,-3,15.44,,,,,
200,2023-02-15T10:09:57Z,1.2,0.7,15.43,,,,,
201,2023-02-15T10:10:00Z,2.2,0.7,15.43,,,,,
202,2023-02-15T10:10:03Z,2.2,0.7,15.42,,,,,
203,2023-02-15T10:10:06Z,2.2,0.7,15.42,,,,,
204,2023-02-15T10:10:09Z,2.2,-1.5,15.4,,,,,
205,2023-02-15T10:10:12Z,2.2,0.7,15.39,,,,,
206,2023-02-15T10:10:15Z,2.2,0.7,15.39,,,,,
207,2023-02-15T10:10:18Z,2.2,0.7,15.4,,,,,
208,2023-02-15T10:10:21Z,2.2,-3,15.38,,,,,
209,2023-02-15T10:10:24Z,2.2,-3,15.38,,,,,
210,2023-02-15T10:10:27Z,2.2,0.7,15.37,,,,,
211,2023-02-15T10:10:30Z,1.2,-3,15.36,,,,,
212,2023-02-15T10:10:33Z,2.2,-1.5,15.36,,,,,
213,2023-02-15T10:10:36Z,2.2,-3,15.34,,,,,
214,2023-02-15T10:10:39Z,2.2,-3,15.34,,,,,
215,2023-02-15T10:10:42Z,2.2,-3,15.33,,,,,
216,2023-02-15T10:10:45Z,2.2,-3,15.33,,,,,
217,2023-02-15T10:10:48Z,2.2,0.7,15.33,,,,,
218,2023-02-15T10:10:51Z,2.2,-3,15.31,,,,,
219,2023-02-15T10:10:54Z,2.2,-3,15.3,,,,,
220,2023-02-15T10:10:57Z,2.2,-3,15.31,,,,,
221,2023-02-15T10:11:00Z,2.2,-3,15.3,,,,,
222,2023-02-15T10:11:03Z,1.1,0.7,15.3,,,,,
223,2023-02-15T10:11:06Z,2.2,0.7,15.3,,,,,
224,2023-02-15T10:11:09Z,2.2,0.7,15.27,,,,,
225,2023-02-15T10:11:12Z,1.2,0.7,15.27,,,,,
226,2023-02-15T10:11:15Z,2.2,0.7,15.27,,,,,
227,2023-02-15T10:11:18Z,2.2,-3,15.25,,,,,
228,2023-02-15T10:11:21Z,1.1,0.7,15.25,,,,,
229,2023-02-15T10:11:24Z,2.2,-3,15.25,,,,,
230,2023-02-15T10:11:27Z,2.2,0.7,15.25,,,,,
231,2023-02-15T10:11:30Z,2.2,0.7,15.22,,,,,
232,2023-02-15T10:11:33Z,2.2,0.7,15.22,,,,,
233,2023-02-15T10:11:36Z,2.2,0.7,15.22,,,,,
234,2023-02-15T10:11:39Z,2.2,-3,15.21,,,,,
235,2023-02-15T10:11:42Z,1.1,-3,15.21,,,,,
236,2023-02-15T10:11:45Z,2.2,0.7,15.2,,,,,
237,2023-02-15T10:11:48Z,2.2,0.7,15.19,,,,,
238,2023-02-15T10:11:51Z,2.2,0.7,15.19,,,,,
239,2023-02-15T10:11:54Z,2.2,0.7,15.17,,,,,
240,2023-02-15T10:11:57Z,1.1,0.7,15.17,,,,,
241,2023-02-15T10:12:00Z,2.2,0.7,15.17,,,,,
242,2023-02-15T10:12:03Z,2.2,-3,15.16,,,,,
243,2023-02-15T10:12:06Z,1.2,-3,15.15,,,,,
244,2023-02-15T10:12:09Z,2.2,0.7,15.15,,,,,
245,2023-02-15T10:12:12Z,1.2,-3,15.15,,,,,
246,2023-02-15T10:12:15Z,2.2,0.7,15.14,,,,,
247,2023-02-15T10:12:18Z,1.2,0.7,15.13,,,,,
248,2023-02-15T10:12:21Z,2.2,0.7,15.13,,,,,
249,2023-02-15T10:12:24Z,2.2,0.7,15.11,,,,,
250,2023-02-15T10:12:27Z,1.2,0.7,15.11,,,,,
251,2023-02-15T10:12:30Z,2.2,0.7,15.1,,,,,
252,2023-02-15T10:12:33Z,2.2,-3,15.1,,,,,
253,2023-02-15T10:12:36Z,2.2,-3,15.09,,,,,
254,2023-02-15T10:12:39Z,2.2,-3,15.09,,,,,
255,2023-02-15T10:12:42Z,1.1,-3,15.08,,,,,
256,2023-02-15T10:12:45Z,2.2,-3,15.08,,,,,
257,2023-02-15T10:12:48Z,1.1,0.7,15.07,,,,,
258,2023-02-15T10:12:51Z,1.2,0.7,15.05,,,,,
259,2023-02-15T10:12:54Z,1.1,-3,15.05,,,,,
260,2023-02-15T10:12:57Z,1.2,-3,15.04,,,,,
261,2023-02-15T10:13:00Z,1.2,0.7,15.04,,,,,
262,2023-02-15T10:13:03Z,2.2,0.7,15.03,,,,,
263,2023-02-15T10:13:06Z,2.2,0.7,15.03,,,,,
264,2023-02-15T10:13:09Z,1.1,0.7,15.02,,,,,
265,2023-02-15T10:13:12Z,2.2,0.7,15.02,,,,,
266,2023-02-15T10:13:15Z,1.2,0.7,15,,,,,
267,2023-02-15T10:13:18Z,1.1,-3,15,,,,,
268,2023-02-15T10:13:21Z,1.1,-1.5,14.99,,,,,
269,2023-02-15T10:13:24Z,2.2,-3,14.99,,,,,
270,2023-02-15T10:13:27Z,1.1,0.7,14.98,,,,,
271,2023-02-15T10:13:30Z,1.1,0.7,14.97,,,,,
272,2023-02-15T10:13:33Z,2.2,0.7,14.98,,,,,
273,2023-02-15T10:13:36Z,2.2,-3,14.97,,,,,
274,2023-02-15T10:13:39Z,1.1,0.7,14.97,,,,,
275,2023-02-15T10:13:42Z,1.2,0.7,14.94,,,,,
276,2023-02-15T10:13:45Z,1.2,-1.5,14.96,,,,,
277,2023-02-15T10:13:48Z,1.2,-1.5,14.94,,,,,
278,2023-02-15T10:13:51Z,1.1,-3,14.94,,,,,
279,2023-02-15T10:13:54Z,1.1,0.7,14.93,,,,,
280,2023-02-15T10:13:57Z,1.1,-3,14.93,,,,,
281,2023-02-15T10:14:00Z,2.2,-3,14.92,,,,,
282,2023-02-15T10:14:03Z,2.2,-3,14.91,,,,,
283,2023-02-15T10:14:06Z,2.2,0.7,14.91,,,,,
284,2023-02-15T10:14:09Z,2.2,0.7,14.9,,,,,
285,2023-02-15T10:14:12Z,2.2,-3,14.9,,,,,
286,2023-02-15T10:14:15Z,2.2,-3,14.9,,,,,
287,2023-02-15T10:14:18Z,2.2,0.7,14.88,,,,,
288,2023-02-15T10:14:21Z,2.2,0.7,14.87,,,,,
289,2023-02-15T10:14:24Z,1.1,0.7,14.87,,,,,
290,2023-02-15T10:14:27Z,1.1,0.7,14.86,,,,,
291,2023-02-15T10:14:30Z,2.2,0.7,14.86,,,,,
292,2023-02-15T10:14:33Z,2.2,-3,14.85,,,,,
293,2023-02-15T10:14:36Z,2.2,0.7,14.85,,,,,
294,2023-02-15T10:14:39Z,1.2,-3,14.83,,,,,
295,2023-02-15T10:14:42Z,2.2,-3,14.83,,,,,
296,2023-02-15T10:14:45Z,2.2,-3,14.82,,,,,
297,2023-02-15T10:14:48Z,2.2,-3,14.82,,,,,
298,2023-02-15T10:14:51Z,2.2,0.7,14.82,,,,,
299,2023-02-15T10:14:54Z,1.2,-3,14.81,,,,,
300,2023-02-15T10:14:57Z,1.1,-3,14.81,,,,,
301,2023-02-15T10:15:00Z,2.2,-3,14.8,,,,,
302,2023-02-15T10:15:03Z,1.1,0.7,14.8,,,,,
303,2023-02-15T10:15:06Z,2.2,0.7,14.8,,,,,
304,2023-02-15T10:15:09Z,2.2,-3,14.77,,,,,
305,2023-02-15T10:15:12Z,1.2,-3,14.77,,,,,
306,2023-02-15T10:15:15Z,2.2,-3,14.77,,,,,
307,2023-02-15T10:15:18Z,1.1,0.7,14.76,,,,,
308,2023-02-15T10:15:21Z,1.1,0.7,14.76,,,,,
309,2023-02-15T10:15:24Z,1.2,0.7,14.75,,,,,
310,2023-02-15T10:15:27Z,1.1,-3,14.74,,,,,
311,2023-02-15T10:15:30Z,2.2,-3,14.74,,,,,
312,2023-02-15T10:15:33Z,2.2,0.7,14.74,,,,,
313,2023-02-15T10:15:36Z,1.1,-3,14.73,,,,,
314,2023-02-15T10:15:39Z,1.2,0.7,14.73,,,,,
315,2023-02-15T10:15:42Z,1.1,0.7,14.71,,,,,
316,2023-02-15T10:15:45Z,1.2,-3,14.71,,,,,
317,2023-02-15T10:15:48Z,1.2,0.7,14.7,,,,,
318,2023-02-15T10:15:51Z,1.2,-3,14.7,,,,,
319,2023-02-15T10:15:54Z,1.2,0.7,14.69,,,,,
320,2023-02-15T10:15:57Z,1.1,0.7,14.69,,,,,
321,2023-02-15T10:16:00Z,2.2,-3,14.68,,,,,
322,2023-02-15T10:16:03Z,2.2,-3,14.68,,,,,
323,2023-02-15T10:16:06Z,2.2,-3,14.66,,,,,
324,2023-02-15T10:16:09Z,2.2,0.7,14.66,,,,,
325,2023-02-15T10:16:12Z,2.2,0.7,14.65,,,,,
326,2023-02-15T10:16:15Z,1.1,-3,14.64,,,,,
327,2023-02-15T10:16:18Z,1.2,0.7,14.65,,,,,
328,2023-02-15T10:16:21Z,2.2,-3,14.65,,,,,
329,2023-02-15T10:16:24Z,2.2,0.7,14.63,,,,,
330,2023-02-15T10:16:27Z,2.2,0.7,14.63,,,,,
331,2023-02-15T10:16:30Z,2.2,-3,14.62,,,,,
332,2023-02-15T10:16:33Z,2.2,-3,14.62,,,,,
333,2023-02-15T10:16:36Z,2.2,-3,14.6,,,,,
334,2023-02-15T10:16:39Z,1.2,0.7,14.6,,,,,
335,2023-02-15T10:16:42Z,2.2,0.7,14.6,,,,,
336,2023-02-15T10:16:45Z,2.2,0.7,14.59,,,,,
337,2023-02-15T10:16:48Z,2.2,0.7,14.58,,,,,
338,2023-02-15T10:16:51Z,1.1,0.7,14.58,,,,,
339,2023-02-15T10:16:54Z,2.2,-3,14.57,,,,,
340,2023-02-15T10:16:57Z,1.2,-3,14.58,,,,,
341,2023-02-15T10:17:00Z,2.2,0.7,14.57,,,,,
342,2023-02-15T10:17:03Z,2.2,-3,14.57,,,,,
343,2023-02-15T10:17:06Z,1.2,-3,14.54,,,,,
344,2023-02-15T10:17:09Z,2.2,-3,14.53,,,,,
345,2023-02-15T10:17:12Z,1.1,0.7,14.54,,,,,
346,2023-02-15T10:17:15Z,1.2,-3,14.53,,,,,
347,2023-02-15T10:17:18Z,2.2,0.7,14.53,,,,,
348,2023-02-15T10:17:21Z,2.2,-3,14.52,,,,,
349,2023-02-15T10:17:24Z,2.2,0.7,14.52,,,,,
350,2023-02-15T10:17:27Z,2.2,0.7,14.52,,,,,
351,2023-02-15T10:17:30Z,2.2,0.7,14.51,,,,,
352,2023-02-15T10:17:33Z,2.2,-3,14.49,,,,,
353,2023-02-15T10:17:36Z,2.2,-3,14.49,,,,,
354,2023-02-15T10:17:39Z,2.2,0.7,14.48,,,,,
355,2023-02-15T10:17:42Z,1.1,0.7,14.49,,,,,
356,2023-02-15T10:17:45Z,1.2,-3,14.47,,,,,
357,2023-02-15T10:17:48Z,2.2,0.7,14.47,,,,,
358,2023-02-15T10:17:51Z,2.2,0.7,14.46,,,,,
359,2023-02-15T10:17:54Z,2.2,-3,14.46,,,,,
360,2023-02-15T10:17:57Z,1.1,0.7,14.46,,,,,
361,2023-02-15T10:18:00Z,2.2,-3,14.45,,,,,
362,2023-02-15T10:18:03Z,2.2,0.7,14.45,,,,,
363,2023-02-15T10:18:06Z,1.2,0.7,14.43,,,,,
364,2023-02-15T10:18:09Z,2.2,0.7,14.43,,,,,
365,2023-02-15T10:18:12Z,1.1,0.7,14.42,,,,,
366,2023-02-15T10:18:15Z,1.1,0.7,14.42,,,,,
367,2023-02-15T10:18:18Z,1.2,-3,14.42,,,,,
368,2023-02-15T10:18:21Z,2.2,0.7,14.41,,,,,
369,2023-02-15T10:18:24Z,2.2,0.7,14.4,,,,,
370,2023-02-15T10:18:27Z,2.2,-3,14.4,,,,,
371,2023-02-15T10:18:30Z,2.2,0.7,14.39,,,,,
372,2023-02-15T10:18:33Z,1.1,0.7,14.39,,,,,
373,2023-02-15T10:18:36Z,2.2,0.7,14.39,,,,,
374,2023-02-15T10:18:39Z,1.1,0.7,14.37,,,,,
375,2023-02-15T10:18:42Z,2.2,0.7,14.37,,,,,
376,2023-02-15T10:18:45Z,2.2,0.7,14.36,,,,,
377,2023-02-15T10:18:48Z,1.2,0.7,14.35,,,,,
378,2023-02-15T10:18:51Z,1.1,0.7,14.35,,,,,
379,2023-02-15T10:18:54Z,2.2,0.7,14.35,,,,,
380,2023-02-15T10:18:57Z,2.2,0.7,14.34,,,,,
381,2023-02-15T10:19:00Z,2.2,0.7,14.34,,,,,
382,2023-02-15T10:19:03Z,2.2,-3,14.33,,,,,
383,2023-02-15T10:19:06Z,1.2,0.7,14.33,,,,,
384,2023-02-15T10:19:09Z,2.2,-3,14.31,,,,,
385,2023-02-15T10:19:12Z,2.2,0.7,14.31,,,,,
386,2023-02-15T10:19:15Z,1.1,0.7,14.3,,,,,
387,2023-02-15T10:19:18Z,2.2,-3,14.31,,,,,
388,2023-02-15T10:19:21Z,1.2,-3,14.29,,,,,
389,2023-02-15T10:19:24Z,1.1,0.7,14.29,,,,,
390,2023-02-15T10:19:27Z,2.2,0.7,14.29,,,,,
391,2023-02-15T10:19:30Z,1.1,0.7,14.28,,,,,
392,2023-02-15T10:19:33Z,2.2,-3,14.28,,,,,
393,2023-02-15T10:19:36Z,2.2,-3,14.26,,,,,
394,2023-02-15T10:19:39Z,1.2,-3,14.26,,,,,
395,2023-02-15T10:19:42Z,1.1,0.7,14.25,,,,,
396,2023-02-15T10:19:45Z,1.2,-3,14.25,,,,,
397,2023-02-15T10:19:48Z,2.2,-3,14.24,,,,,
398,2023-02-15T10:19:51Z,1.1,0.7,14.24,,,,,
399,2023-02-15T10:19:54Z,1.1,0.7,14.24,,,,,
400,2023-02-15T10:19:57Z,1.1,0.7,14.23,,,,,
401,2023-02-15T10:20:00Z,2.2,0.7,14.23,,,,,
402,2023-02-15T10:20:03Z,1.1,0.7,14.23,,,,,
