Plot Title: 20775523,,,,,,,,,
#,"Date Time, GMT-07:00","Low Range, μS/cm (LGR S/N: 20775523, SEN S/N: 20775523)","Full Range, μS/cm (LGR S/N: 20775523, SEN S/N: 20775523)","Temp, °C (LGR S/N: 20775523, SEN S/N: 20775523)",Coupler Detached (LGR S/N: 20775523),Coupler Attached (LGR S/N: 20775523),Host Connected (LGR S/N: 20775523),Stopped (LGR S/N: 20775523),End Of File (LGR S/N: 20775523)
58,2022-11-04T09:32:51Z,1.2,0.9,17.57,,,,,
59,2022-11-04T09:32:54Z,1.2,-1.7,17.57,,,,,
60,2022-11-04T09:32:57Z,1.2,-1.7,17.57,,,,,
61,2022-11-04T09:33:00Z,1.2,13.4,17.57,,,,,
62,2022-11-04T09:33:03Z,1.3,-1.7,17.56,,,,,
63,2022-11-04T09:33:06Z,1.2,0.9,17.56,,,,,
64,2022-11-04T09:33:09Z,1.2,-1.7,17.55,,,,,
65,2022-11-04T09:33:12Z,1.2,0.9,17.55,,,,,
66,2022-11-04T09:33:15Z,2.3,0.9,17.55,,,,,
67,2022-11-04T09:33:18Z,1.2,0.9,17.55,,,,,
68,2022-11-04T09:33:21Z,2.4,0.9,17.54,,,,,
69,2022-11-04T09:33:24Z,2.4,-1.7,17.54,,,,,
70,2022-11-04T09:33:27Z,2.4,0.9,17.52,,,,,
71,2022-11-04T09:33:30Z,1.2,0.9,17.52,,,,,
72,2022-11-04T09:33:33Z,1.2,0.9,17.52,,,,,
73,2022-11-04T09:33:36Z,1.2,-1.7,17.52,,,,,
74,2022-11-04T09:33:39Z,1.2,0.9,17.52,,,,,
75,2022-11-04T09:33:42Z,1.2,0.9,17.51,,,,,
76,2022-11-04T09:33:45Z,1.2,0.9,17.51,,,,,
77,2022-11-04T09:33:48Z,2.4,0.9,17.51,,,,,
78,2022-11-04T09:33:51Z,1.2,0.9,17.5,,,,,
79,2022-11-04T09:33:54Z,1.2,0.9,17.5,,,,,
80,2022-11-04T09:33:57Z,2.4,0.9,17.5,,,,,
81,2022-11-04T09:34:00Z,2.4,0.9,17.49,,,,,
82,2022-11-04T09:34:03Z,1.2,0.9,17.48,,,,,
83,2022-11-04T09:34:06Z,1.2,0.9,17.49,,,,,
84,2022-11-04T09:34:09Z,2.4,0.9,17.48,,,,,
85,2022-11-04T09:34:12Z,1.2,0.9,17.48,,,,,
86,2022-11-04T09:34:15Z,2.4,-1.7,17.46,,,,,
87,2022-11-04T09:34:18Z,1.2,0.9,17.46,,,,,
88,2022-11-04T09:34:21Z,1.2,0.9,17.46,,,,,
89,2022-11-04T09:34:24Z,1.2,0.9,17.45,,,,,
90,2022-11-04T09:34:27Z,2.4,0.9,17.46,,,,,
91,2022-11-04T09:34:30Z,1.2,0.9,17.45,,,,,
92,2022-11-04T09:34:33Z,2.4,0.9,17.45,,,,,
93,2022-11-04T09:34:36Z,1.2,0.9,17.45,,,,,
94,2022-11-04T09:34:39Z,1.2,-1.7,17.44,,,,,
95,2022-11-04T09:34:42Z,2.4,0.9,17.45,,,,,
96,2022-11-04T09:34:45Z,1,13.4,17.43,,,,,
97,2022-11-04T09:34:48Z,2.4,-1.7,17.44,,,,,
98,2022-11-04T09:34:51Z,2.4,0.9,17.43,,,,,
99,2022-11-04T09:34:54Z,1.2,1.2,17.43,,,,,
100,2022-11-04T09:34:57Z,2.3,0.9,17.42,,,,,
101,2022-11-04T09:35:00Z,1.2,-1.7,17.42,,,,,
102,2022-11-04T09:35:03Z,1.3,0.9,17.42,,,,,
103,2022-11-04T09:35:06Z,1.2,-1.7,17.42,,,,,
104,2022-11-04T09:35:09Z,1.2,0.9,17.42,,,,,
105,2022-11-04T09:35:12Z,2.4,0.9,17.4,,,,,
106,2022-11-04T09:35:15Z,1.2,0.9,17.4,,,,,
107,2022-11-04T09:35:18Z,2.4,0.9,17.39,,,,,
108,2022-11-04T09:35:21Z,2.4,-1.7,17.39,,,,,
109,2022-11-04T09:35:24Z,1.2,0.9,17.39,,,,,
110,2022-11-04T09:35:27Z,1.2,0.9,17.39,,,,,
111,2022-11-04T09:35:30Z,1.2,0.9,17.39,,,,,
112,2022-11-04T09:35:33Z,1.2,-1.7,17.38,,,,,
113,2022-11-04T09:35:36Z,2.4,0.9,17.38,,,,,
114,2022-11-04T09:35:39Z,1.3,0.9,17.38,,,,,
115,2022-11-04T09:35:42Z,1.2,0.9,17.39,,,,,
116,2022-11-04T09:35:45Z,1.2,0.9,17.38,,,,,
117,2022-11-04T09:35:48Z,2.4,0.9,17.37,,,,,
118,2022-11-04T09:35:51Z,2.4,-1.7,17.36,,,,,
119,2022-11-04T09:35:54Z,1.2,13.4,17.37,,,,,
120,2022-11-04T09:35:57Z,1.2,0.9,17.36,,,,,
121,2022-11-04T09:36:00Z,1.2,0.9,17.36,,,,,
122,2022-11-04T09:36:03Z,1.2,-1.7,17.36,,,,,
123,2022-11-04T09:36:06Z,1.2,-1.7,17.34,,,,,
124,2022-11-04T09:36:09Z,1.2,-1.7,17.34,,,,,
125,2022-11-04T09:36:12Z,2.4,-1.7,17.34,,,,,
126,2022-11-04T09:36:15Z,1.2,-1.7,17.33,,,,,
127,2022-11-04T09:36:18Z,1.2,1.2,17.33,,,,,
128,2022-11-04T09:36:21Z,2.4,0.9,17.33,,,,,
129,2022-11-04T09:36:24Z,2.4,0.9,17.32,,,,,
130,2022-11-04T09:36:27Z,1.2,0.9,17.32,,,,,
131,2022-11-04T09:36:30Z,2.4,-1.7,17.32,,,,,
132,2022-11-04T09:36:33Z,2.4,0.9,17.32,,,,,
133,2022-11-04T09:36:36Z,2.4,0.9,17.32,,,,,
134,2022-11-04T09:36:39Z,1.2,-1.7,17.31,,,,,
135,2022-11-04T09:36:42Z,2.4,0.9,17.31,,,,,
136,2022-11-04T09:36:45Z,2.4,0.9,17.31,,,,,
137,2022-11-04T09:36:48Z,1.2,0.9,17.3,,,,,
138,2022-11-04T09:36:51Z,1.2,0.9,17.3,,,,,
139,2022-11-04T09:36:54Z,2.4,0.9,17.3,,,,,
140,2022-11-04T09:36:57Z,1.2,-1.7,17.3,,,,,
141,2022-11-04T09:37:00Z,2.4,0.9,17.28,,,,,
142,2022-11-04T09:37:03Z,2.4,0.9,17.28,,,,,
143,2022-11-04T09:37:06Z,1.3,-1.7,17.27,,,,,
144,2022-11-04T09:37:09Z,2.4,0.9,17.27,,,,,
145,2022-11-04T09:37:12Z,1.2,-1.7,17.27,,,,,
146,2022-11-04T09:37:15Z,2.4,-1.7,17.27,,,,,
147,2022-11-04T09:37:18Z,2.4,0.9,17.27,,,,,
148,2022-11-04T09:37:21Z,1.2,0.9,17.27,,,,,
149,2022-11-04T09:37:24Z,1.2,0.9,17.27,,,,,
150,2022-11-04T09:37:27Z,2.4,0.9,17.26,,,,,
151,2022-11-04T09:37:30Z,1.2,0.9,17.26,,,,,
152,2022-11-04T09:37:33Z,2.4,-1.7,17.26,,,,,
153,2022-11-04T09:37:36Z,1.2,-1.7,17.25,,,,,
154,2022-11-04T09:37:39Z,2.4,-1.7,17.25,,,,,
155,2022-11-04T09:37:42Z,1.2,0.9,17.24,,,,,
156,2022-11-04T09:37:45Z,2.4,-1.7,17.24,,,,,
157,2022-11-04T09:37:48Z,2.4,0.9,17.24,,,,,
158,2022-11-04T09:37:51Z,1.2,0.9,17.24,,,,,
159,2022-11-04T09:37:54Z,1.2,0.9,17.23,,,,,
160,2022-11-04T09:37:57Z,1.2,0.9,17.23,,,,,
161,2022-11-04T09:38:00Z,2.4,0.9,17.23,,,,,
162,2022-11-04T09:38:03Z,1.2,0.9,17.23,,,,,
163,2022-11-04T09:38:06Z,1.2,0.9,17.21,,,,,
164,2022-11-04T09:38:09Z,1.2,0.9,17.21,,,,,
165,2022-11-04T09:38:12Z,2.4,1.2,17.21,,,,,
166,2022-11-04T09:38:15Z,2.4,-1.7,17.2,,,,,
167,2022-11-04T09:38:18Z,1.2,-1.7,17.21,,,,,
168,2022-11-04T09:38:21Z,1.2,-1.7,17.2,,,,,
169,2022-11-04T09:38:24Z,1.2,-1.7,17.2,,,,,
170,2022-11-04T09:38:27Z,1.2,-1.7,17.19,,,,,
171,2022-11-04T09:38:30Z,1.3,0.9,17.19,,,,,
172,2022-11-04T09:38:33Z,1.2,-1.7,17.19,,,,,
173,2022-11-04T09:38:36Z,0.6,-1.7,17.18,,,,,
174,2022-11-04T09:38:39Z,2.3,-1.7,17.18,,,,,
175,2022-11-04T09:38:42Z,1.2,0.9,17.18,,,,,
176,2022-11-04T09:38:45Z,1.2,-1.7,17.17,,,,,
177,2022-11-04T09:38:48Z,1.2,0.9,17.17,,,,,
178,2022-11-04T09:38:51Z,1.2,0.9,17.17,,,,,
179,2022-11-04T09:38:54Z,2.4,-1.7,17.17,,,,,
180,2022-11-04T09:38:57Z,1.2,0.9,17.15,,,,,
181,2022-11-04T09:39:00Z,2.4,-1.7,17.15,,,,,
182,2022-11-04T09:39:03Z,1.2,-1.7,17.15,,,,,
183,2022-11-04T09:39:06Z,1.3,0.9,17.15,,,,,
184,2022-11-04T09:39:09Z,2.4,-1.7,17.15,,,,,
185,2022-11-04T09:39:12Z,1.2,-1.7,17.14,,,,,
186,2022-11-04T09:39:15Z,1.2,-1.7,17.14,,,,,
187,2022-11-04T09:39:18Z,2.4,-1.7,17.14,,,,,
188,2022-11-04T09:39:21Z,1.2,0.9,17.13,,,,,
189,2022-11-04T09:39:24Z,2.4,0.9,17.14,,,,,
190,2022-11-04T09:39:27Z,1.2,0.9,17.13,,,,,
191,2022-11-04T09:39:30Z,1.2,0.9,17.13,,,,,
192,2022-11-04T09:39:33Z,2.4,0.9,17.12,,,,,
193,2022-11-04T09:39:36Z,2.4,-1.7,17.13,,,,,
194,2022-11-04T09:39:39Z,1.3,0.9,17.11,,,,,
195,2022-11-04T09:39:42Z,1.2,-1.7,17.12,,,,,
196,2022-11-04T09:39:45Z,1.2,0.9,17.12,,,,,
197,2022-11-04T09:39:48Z,2.4,-1.7,17.12,,,,,
198,2022-11-04T09:39:51Z,2.4,0.9,17.11,,,,,
199,2022-11-04T09:39:54Z,1.2,0.9,17.09,,,,,
200,2022-11-04T09:39:57Z,2.4,-1.7,17.11,,,,,
201,2022-11-04T09:40:00Z,1.2,0.9,17.09,,,,,
202,2022-11-04T09:40:03Z,2.4,0.9,17.08,,,,,
203,2022-11-04T09:40:06Z,1.2,0.9,17.08,,,,,
204,2022-11-04T09:40:09Z,1.2,-1.7,17.08,,,,,
205,2022-11-04T09:40:12Z,1.2,-1.7,17.08,,,,,
206,2022-11-04T09:40:15Z,2.4,0.9,17.07,,,,,
207,2022-11-04T09:40:18Z,1.2,0.9,17.07,,,,,
208,2022-11-04T09:40:21Z,1.2,-1.7,17.07,,,,,
209,2022-11-04T09:40:24Z,1.2,13.4,17.06,,,,,
210,2022-11-04T09:40:27Z,1.2,0.9,17.06,,,,,
211,2022-11-04T09:40:30Z,2.4,0.9,17.06,,,,,
212,2022-11-04T09:40:33Z,2.4,0.9,17.06,,,,,
213,2022-11-04T09:40:36Z,1.3,0.9,17.06,,,,,
214,2022-11-04T09:40:39Z,2.4,-1.7,17.05,,,,,
215,2022-11-04T09:40:42Z,2.7,-1.7,17.06,,,,,
216,2022-11-04T09:40:45Z,1.2,-1.7,17.05,,,,,
217,2022-11-04T09:40:48Z,1.3,0.9,17.03,,,,,
218,2022-11-04T09:40:51Z,1.2,13.4,17.03,,,,,
219,2022-11-04T09:40:54Z,2.3,0.9,17.03,,,,,
220,2022-11-04T09:40:57Z,1.2,0.9,17.03,,,,,
221,2022-11-04T09:41:00Z,2.4,0.9,17.02,,,,,
222,2022-11-04T09:41:03Z,1.2,0.9,17.02,,,,,
223,2022-11-04T09:41:06Z,1.2,0.9,17.02,,,,,
224,2022-11-04T09:41:09Z,2.4,0.9,17.02,,,,,
225,2022-11-04T09:41:12Z,1.3,-1.7,17.02,,,,,
226,2022-11-04T09:41:15Z,2.4,0.9,17.01,,,,,
227,2022-11-04T09:41:18Z,2.4,0.9,17,,,,,
228,2022-11-04T09:41:21Z,1.2,-1.7,17,,,,,
229,2022-11-04T09:41:24Z,1.3,0.9,17,,,,,
230,2022-11-04T09:41:27Z,1.2,0.9,17,,,,,
231,2022-11-04T09:41:30Z,1.2,0.9,16.99,,,,,
232,2022-11-04T09:41:33Z,1.2,-1.7,16.99,,,,,
233,2022-11-04T09:41:36Z,1.2,0.9,16.99,,,,,
234,2022-11-04T09:41:39Z,2.4,-1.7,16.99,,,,,
235,2022-11-04T09:41:42Z,2.4,-1.7,16.97,,,,,
236,2022-11-04T09:41:45Z,1.2,0.9,16.97,,,,,
237,2022-11-04T09:41:48Z,1.3,0.9,16.97,,,,,
238,2022-11-04T09:41:51Z,2.4,-1.7,16.97,,,,,
239,2022-11-04T09:41:54Z,1.2,0.9,16.96,,,,,
240,2022-11-04T09:41:57Z,2.3,-1.7,16.96,,,,,
241,2022-11-04T09:42:00Z,1.2,0.9,16.96,,,,,
242,2022-11-04T09:42:03Z,1.2,-1.7,16.96,,,,,
243,2022-11-04T09:42:06Z,1.2,-1.7,16.95,,,,,
244,2022-11-04T09:42:09Z,1.2,0.9,16.95,,,,,
245,2022-11-04T09:42:12Z,1.2,-1.7,16.95,,,,,
246,2022-11-04T09:42:15Z,2.4,0.9,16.95,,,,,
247,2022-11-04T09:42:18Z,1,-1.7,16.94,,,,,
248,2022-11-04T09:42:21Z,1.2,0.9,16.94,,,,,
249,2022-11-04T09:42:24Z,1.2,-1.7,16.94,,,,,
250,2022-11-04T09:42:27Z,2.4,-1.7,16.94,,,,,
251,2022-11-04T09:42:30Z,1.3,-1.7,16.94,,,,,
252,2022-11-04T09:42:33Z,2.4,-1.7,16.93,,,,,
253,2022-11-04T09:42:36Z,1.2,-1.7,16.93,,,,,
254,2022-11-04T09:42:39Z,1.2,-1.7,16.93,,,,,
255,2022-11-04T09:42:42Z,1.2,0.9,16.92,,,,,
256,2022-11-04T09:42:45Z,1.2,0.9,16.92,,,,,
257,2022-11-04T09:42:48Z,2.4,-1.7,16.9,,,,,
258,2022-11-04T09:42:51Z,2.4,-1.7,16.92,,,,,
259,2022-11-04T09:42:54Z,1.2,-1.7,16.92,,,,,
260,2022-11-04T09:42:57Z,1.2,0.9,16.9,,,,,
261,2022-11-04T09:43:00Z,1.2,-1.7,16.9,,,,,
262,2022-11-04T09:43:03Z,1.2,0.9,16.9,,,,,
263,2022-11-04T09:43:06Z,1.2,0.9,16.89,,,,,
264,2022-11-04T09:43:09Z,1.2,0.9,16.89,,,,,
265,2022-11-04T09:43:12Z,1.2,-1.7,16.89,,,,,
266,2022-11-04T09:43:15Z,1.3,0.9,16.88,,,,,
267,2022-11-04T09:43:18Z,1.2,-1.7,16.88,,,,,
268,2022-11-04T09:43:21Z,2.4,0.9,16.88,,,,,
269,2022-11-04T09:43:24Z,1.2,0.9,16.88,,,,,
270,2022-11-04T09:43:27Z,2.4,0.9,16.87,,,,,
271,2022-11-04T09:43:30Z,1.2,-1.7,16.87,,,,,
272,2022-11-04T09:43:33Z,1.2,0.9,16.87,,,,,
273,2022-11-04T09:43:36Z,1.2,1.2,16.87,,,,,
274,2022-11-04T09:43:39Z,2.4,0.9,16.87,,,,,
275,2022-11-04T09:43:42Z,1,0.9,16.86,,,,,
276,2022-11-04T09:43:45Z,2.4,-1.7,16.86,,,,,
277,2022-11-04T09:43:48Z,1.2,-1.7,16.86,,,,,
278,2022-11-04T09:43:51Z,1.2,0.9,16.84,,,,,
279,2022-11-04T09:43:54Z,0.6,-1.7,16.84,,,,,
280,2022-11-04T09:43:57Z,1.2,0.9,16.84,,,,,
281,2022-11-04T09:44:00Z,1.2,0.9,16.83,,,,,
282,2022-11-04T09:44:03Z,2.4,-1.7,16.83,,,,,
283,2022-11-04T09:44:06Z,2.4,0.9,16.83,,,,,
284,2022-11-04T09:44:09Z,1.2,0.9,16.82,,,,,
285,2022-11-04T09:44:12Z,2.4,0.9,16.83,,,,,
286,2022-11-04T09:44:15Z,1.2,-1.7,16.82,,,,,
287,2022-11-04T09:44:18Z,2.4,0.9,16.82,,,,,
288,2022-11-04T09:44:21Z,1.3,0.9,16.82,,,,,
289,2022-11-04T09:44:24Z,1.2,-1.7,16.81,,,,,
290,2022-11-04T09:44:27Z,1.3,-1.7,16.81,,,,,
291,2022-11-04T09:44:30Z,1.3,0.9,16.81,,,,,
292,2022-11-04T09:44:33Z,1.2,-1.7,16.8,,,,,
293,2022-11-04T09:44:36Z,1.2,0.9,16.8,,,,,
294,2022-11-04T09:44:39Z,1.2,-1.7,16.8,,,,,
295,2022-11-04T09:44:42Z,2.4,0.9,16.8,,,,,
296,2022-11-04T09:44:45Z,1.2,0.9,16.78,,,,,
297,2022-11-04T09:44:48Z,2.3,-1.7,16.78,,,,,
298,2022-11-04T09:44:51Z,1.2,0.9,16.78,,,,,
299,2022-11-04T09:44:54Z,1.2,0.9,16.78,,,,,
300,2022-11-04T09:44:57Z,1.2,0.9,16.77,,,,,
301,2022-11-04T09:45:00Z,2.4,0.9,16.77,,,,,
302,2022-11-04T09:45:03Z,1.2,0.9,16.77,,,,,
303,2022-11-04T09:45:06Z,1.2,0.9,16.77,,,,,
304,2022-11-04T09:45:09Z,2.4,0.9,16.76,,,,,
305,2022-11-04T09:45:12Z,1.2,0.9,16.76,,,,,
306,2022-11-04T09:45:15Z,1.2,0.9,16.75,,,,,
307,2022-11-04T09:45:18Z,1.2,0.9,16.76,,,,,
308,2022-11-04T09:45:21Z,1.2,0.9,16.75,,,,,
309,2022-11-04T09:45:24Z,2.4,13.4,16.76,,,,,
310,2022-11-04T09:45:27Z,2.4,0.9,16.75,,,,,
311,2022-11-04T09:45:30Z,2.4,-1.7,16.75,,,,,
312,2022-11-04T09:45:33Z,1.2,0.9,16.74,,,,,
313,2022-11-04T09:45:36Z,1.2,0.9,16.74,,,,,
314,2022-11-04T09:45:39Z,1.2,-1.7,16.74,,,,,
315,2022-11-04T09:45:42Z,1.2,-1.7,16.74,,,,,
316,2022-11-04T09:45:45Z,1,0.9,16.74,,,,,
317,2022-11-04T09:45:48Z,2.4,0.9,16.72,,,,,
318,2022-11-04T09:45:51Z,1.2,0.9,16.72,,,,,
319,2022-11-04T09:45:54Z,2.4,0.9,16.71,,,,,
320,2022-11-04T09:45:57Z,1.2,-1.7,16.72,,,,,
321,2022-11-04T09:46:00Z,1.2,-1.7,16.71,,,,,
322,2022-11-04T09:46:03Z,1,0.9,16.71,,,,,
323,2022-11-04T09:46:06Z,1.2,0.9,16.7,,,,,
324,2022-11-04T09:46:09Z,1.2,0.9,16.7,,,,,
325,2022-11-04T09:46:12Z,1.2,-1.7,16.7,,,,,
326,2022-11-04T09:46:15Z,2.4,0.9,16.69,,,,,
327,2022-11-04T09:46:18Z,2.4,0.9,16.7,,,,,
328,2022-11-04T09:46:21Z,1.3,0.9,16.69,,,,,
329,2022-11-04T09:46:24Z,1.2,-1.7,16.69,,,,,
330,2022-11-04T09:46:27Z,2.4,-1.7,16.69,,,,,
331,2022-11-04T09:46:30Z,1.2,0.9,16.69,,,,,
332,2022-11-04T09:46:33Z,2.4,-1.7,16.68,,,,,
333,2022-11-04T09:46:36Z,1.2,-1.7,16.68,,,,,
334,2022-11-04T09:46:39Z,1.2,0.9,16.68,,,,,
335,2022-11-04T09:46:42Z,1.2,0.9,16.68,,,,,
336,2022-11-04T09:46:45Z,2.4,-1.7,16.66,,,,,
337,2022-11-04T09:46:48Z,1.2,-1.7,16.66,,,,,
338,2022-11-04T09:46:51Z,1.2,-1.7,16.66,,,,,
339,2022-11-04T09:46:54Z,2.4,0.9,16.65,,,,,
340,2022-11-04T09:46:57Z,2.4,-1.7,16.65,,,,,
341,2022-11-04T09:47:00Z,1.2,0.9,16.65,,,,,
342,2022-11-04T09:47:03Z,2.4,-1.7,16.65,,,,,
343,2022-11-04T09:47:06Z,2.4,-1.7,16.64,,,,,
344,2022-11-04T09:47:09Z,2.4,-1.7,16.64,,,,,
345,2022-11-04T09:47:12Z,2.3,0.9,16.64,,,,,
346,2022-11-04T09:47:15Z,1.2,-1.7,16.64,,,,,
347,2022-11-04T09:47:18Z,2.3,0.9,16.64,,,,,
348,2022-11-04T09:47:21Z,1.2,0.9,16.63,,,,,
349,2022-11-04T09:47:24Z,1.2,-1.7,16.63,,,,,
350,2022-11-04T09:47:27Z,1.2,0.9,16.63,,,,,
351,2022-11-04T09:47:30Z,2.3,0.9,16.63,,,,,
352,2022-11-04T09:47:33Z,2.4,0.9,16.62,,,,,
353,2022-11-04T09:47:36Z,1.2,0.9,16.62,,,,,
354,2022-11-04T09:47:39Z,1.2,0.9,16.62,,,,,
355,2022-11-04T09:47:42Z,2.4,-1.7,16.62,,,,,
356,2022-11-04T09:47:45Z,1.2,-1.7,16.6,,,,,
357,2022-11-04T09:47:48Z,1.3,0.9,16.6,,,,,
358,2022-11-04T09:47:51Z,1.3,-1.7,16.6,,,,,
359,2022-11-04T09:47:54Z,1.2,0.9,16.6,,,,,
360,2022-11-04T09:47:57Z,1.2,0.9,16.59,,,,,
361,2022-11-04T09:48:00Z,2.4,0.9,16.59,,,,,
362,2022-11-04T09:48:03Z,1.2,-1.7,16.59,,,,,
363,2022-11-04T09:48:06Z,1.2,0.9,16.59,,,,,
364,2022-11-04T09:48:09Z,1.2,0.9,16.58,,,,,
365,2022-11-04T09:48:12Z,1.2,-1.7,16.58,,,,,
366,2022-11-04T09:48:15Z,1.2,-1.7,16.58,,,,,
367,2022-11-04T09:48:18Z,1.2,-1.7,16.58,,,,,
368,2022-11-04T09:48:21Z,1.2,-1.7,16.58,,,,,
369,2022-11-04T09:48:24Z,1.2,0.9,16.57,,,,,
370,2022-11-04T09:48:27Z,1.2,-1.7,16.57,,,,,
371,2022-11-04T09:48:30Z,2.4,0.9,16.57,,,,,
372,2022-11-04T09:48:33Z,1.2,-1.7,16.57,,,,,
373,2022-11-04T09:48:36Z,1.2,-1.7,16.56,,,,,
374,2022-11-04T09:48:39Z,1.2,0.9,16.56,,,,,
375,2022-11-04T09:48:42Z,1.2,-1.7,16.56,,,,,
376,2022-11-04T09:48:45Z,1.3,0.9,16.56,,,,,
377,2022-11-04T09:48:48Z,2.4,0.9,16.56,,,,,
378,2022-11-04T09:48:51Z,1.3,0.9,16.55,,,,,
379,2022-11-04T09:48:54Z,1.2,0.9,16.55,,,,,
380,2022-11-04T09:48:57Z,1.2,0.9,16.55,,,,,
381,2022-11-04T09:49:00Z,1.2,0.9,16.53,,,,,
382,2022-11-04T09:49:03Z,1.3,-1.7,16.53,,,,,
383,2022-11-04T09:49:06Z,1.2,0.9,16.52,,,,,
384,2022-11-04T09:49:09Z,1.2,0.9,16.53,,,,,
385,2022-11-04T09:49:12Z,1.2,0.9,16.52,,,,,
386,2022-11-04T09:49:15Z,1.2,-1.7,16.53,,,,,
387,2022-11-04T09:49:18Z,1.2,0.9,16.52,,,,,
388,2022-11-04T09:49:21Z,2.4,0.9,16.52,,,,,
389,2022-11-04T09:49:24Z,1.2,-1.7,16.51,,,,,
390,2022-11-04T09:49:27Z,2.4,0.9,16.52,,,,,
391,2022-11-04T09:49:30Z,1.2,0.9,16.51,,,,,
392,2022-11-04T09:49:33Z,2.3,0.9,16.51,,,,,
393,2022-11-04T09:49:36Z,2.4,0.9,16.5,,,,,
394,2022-11-04T09:49:39Z,1.3,-1.7,16.5,,,,,
