Plot Title: 20775520,,,,,,,,,
#,"Date Time, GMT-07:00","Low Range, μS/cm (LGR S/N: 20775520, SEN S/N: 20775520)","Full Range, μS/cm (LGR S/N: 20775520, SEN S/N: 20775520)","Temp, °C (LGR S/N: 20775520, SEN S/N: 20775520)",Coupler Detached (LGR S/N: 20775520),Coupler Attached (LGR S/N: 20775520),Host Connected (LGR S/N: 20775520),Stopped (LGR S/N: 20775520),End Of File (LGR S/N: 20775520)
25,2022-08-24T09:01:12Z,2.2,0.6,21.64,,,,,
26,2022-08-24T09:01:15Z,2.2,-3,21.64,,,,,
27,2022-08-24T09:01:18Z,2.2,0.6,21.64,,,,,
28,2022-08-24T09:01:21Z,2.2,-1.5,21.64,,,,,
29,2022-08-24T09:01:24Z,2.2,0.6,21.64,,,,,
30,2022-08-24T09:01:27Z,2.2,-3,21.64,,,,,
31,2022-08-24T09:01:30Z,2.2,0.6,21.64,,,,,
32,2022-08-24T09:01:33Z,2.2,-3,21.64,,,,,
33,2022-08-24T09:01:36Z,2.2,-1.5,21.64,,,,,
34,2022-08-24T09:01:39Z,2.2,0.6,21.64,,,,,
35,2022-08-24T09:01:42Z,2.2,-1.5,21.64,,,,,
36,2022-08-24T09:01:45Z,2.2,0.6,21.64,,,,,
37,2022-08-24T09:01:48Z,2.2,0.6,21.64,,,,,
38,2022-08-24T09:01:51Z,2.2,-3,21.64,,,,,
39,2022-08-24T09:01:54Z,5,0.6,21.64,,,,,
40,2022-08-24T09:01:57Z,2.2,0.6,21.64,,,,,
41,2022-08-24T09:02:00Z,2.2,0.6,21.64,,,,,
42,2022-08-24T09:02:03Z,2.2,0.6,21.64,,,,,
43,2022-08-24T09:02:06Z,2.2,0.6,21.64,,,,,
44,2022-08-24T09:02:09Z,2.2,0.6,21.64,,,,,
45,2022-08-24T09:02:12Z,2.2,-3,21.64,,,,,
46,2022-08-24T09:02:15Z,2.2,0.6,21.65,,,,,
47,2022-08-24T09:02:18Z,2.2,0.6,21.64,,,,,
48,2022-08-24T09:02:21Z,2.2,0.6,21.64,,,,,
49,2022-08-24T09:02:24Z,2.2,0.6,21.64,,,,,
50,2022-08-24T09:02:27Z,2.2,0.6,21.64,,,,,
51,2022-08-24T09:02:30Z,2.2,0.6,21.64,,,,,
52,2022-08-24T09:02:33Z,2.2,-1.5,21.65,,,,,
53,2022-08-24T09:02:36Z,2.2,-1.5,21.64,,,,,
54,2022-08-24T09:02:39Z,2.2,0.6,21.64,,,,,
55,2022-08-24T09:02:42Z,2.2,0.6,21.64,,,,,
56,2022-08-24T09:02:45Z,2.2,0.6,21.64,,,,,
57,2022-08-24T09:02:48Z,2.2,0.6,21.64,,,,,
58,2022-08-24T09:02:51Z,2.2,0.6,21.65,,,,,
59,2022-08-24T09:02:54Z,2.2,0.6,21.65,,,,,
60,2022-08-24T09:02:57Z,2.2,-3,21.65,,,,,
61,2022-08-24T09:03:00Z,2.2,0.6,21.65,,,,,
62,2022-08-24T09:03:03Z,2.2,0.6,21.65,,,,,
63,2022-08-24T09:03:06Z,2.2,-3,21.65,,,,,
64,2022-08-24T09:03:09Z,2.2,0.6,21.65,,,,,
65,2022-08-24T09:03:12Z,2.2,0.6,21.65,,,,,
66,2022-08-24T09:03:15Z,1.2,-3,21.65,,,,,
67,2022-08-24T09:03:18Z,2.2,-3,21.64,,,,,
68,2022-08-24T09:03:21Z,2.2,-3,21.65,,,,,
69,2022-08-24T09:03:24Z,2.2,0.6,21.64,,,,,
70,2022-08-24T09:03:27Z,2.2,0.6,21.65,,,,,
71,2022-08-24T09:03:30Z,2.2,-3,21.65,,,,,
72,2022-08-24T09:03:33Z,2.2,0.6,21.65,,,,,
73,2022-08-24T09:03:36Z,7.1,-3,21.65,,,,,
74,2022-08-24T09:03:39Z,2.2,-3,21.64,,,,,
75,2022-08-24T09:03:42Z,2.2,0.6,21.65,,,,,
76,2022-08-24T09:03:45Z,2.2,0.6,21.66,,,,,
77,2022-08-24T09:03:48Z,2.2,-3,21.64,,,,,
78,2022-08-24T09:03:51Z,2.2,0.6,21.65,,,,,
79,2022-08-24T09:03:54Z,2.2,0.6,21.65,,,,,
80,2022-08-24T09:03:57Z,2.2,-1.5,21.65,,,,,
81,2022-08-24T09:04:00Z,2.2,0.6,21.65,,,,,
82,2022-08-24T09:04:03Z,2.2,0.6,21.65,,,,,
83,2022-08-24T09:04:06Z,2.2,0.6,21.65,,,,,
84,2022-08-24T09:04:09Z,2.2,0.6,21.65,,,,,
85,2022-08-24T09:04:12Z,2.2,0.6,21.65,,,,,
86,2022-08-24T09:04:15Z,2.2,0.6,21.65,,,,,
87,2022-08-24T09:04:18Z,2.2,-3,21.65,,,,,
88,2022-08-24T09:04:21Z,2.2,0.6,21.65,,,,,
89,2022-08-24T09:04:24Z,2.2,0.6,21.65,,,,,
90,2022-08-24T09:04:27Z,2.2,0.6,21.65,,,,,
91,2022-08-24T09:04:30Z,2.2,0.6,21.65,,,,,
92,2022-08-24T09:04:33Z,2.2,0.6,21.65,,,,,
93,2022-08-24T09:04:36Z,2.2,0.6,21.65,,,,,
94,2022-08-24T09:04:39Z,2.2,-3,21.65,,,,,
95,2022-08-24T09:04:42Z,2.2,0.6,21.65,,,,,
96,2022-08-24T09:04:45Z,2.2,0.6,21.65,,,,,
97,2022-08-24T09:04:48Z,1.2,-3,21.65,,,,,
98,2022-08-24T09:04:51Z,2.2,0.6,21.66,,,,,
99,2022-08-24T09:04:54Z,2.2,0.6,21.66,,,,,
100,2022-08-24T09:04:57Z,2.2,0.6,21.66,,,,,
101,2022-08-24T09:05:00Z,2.2,-3,21.65,,,,,
102,2022-08-24T09:05:03Z,1.1,0.6,21.66,,,,,
103,2022-08-24T09:05:06Z,2.2,-3,21.66,,,,,
104,2022-08-24T09:05:09Z,1.1,-3,21.66,,,,,
105,2022-08-24T09:05:12Z,2.2,0.6,21.66,,,,,
106,2022-08-24T09:05:15Z,2.2,0.6,21.66,,,,,
107,2022-08-24T09:05:18Z,2.2,0.6,21.65,,,,,
108,2022-08-24T09:05:21Z,2.2,0.6,21.65,,,,,
109,2022-08-24T09:05:24Z,7.1,-3,21.65,,,,,
110,2022-08-24T09:05:27Z,2.2,0.6,21.65,,,,,
111,2022-08-24T09:05:30Z,2.2,0.6,21.66,,,,,
112,2022-08-24T09:05:33Z,2.2,0.6,21.66,,,,,
113,2022-08-24T09:05:36Z,2.2,0.6,21.65,,,,,
114,2022-08-24T09:05:39Z,2.2,-3,21.66,,,,,
115,2022-08-24T09:05:42Z,2.2,0.6,21.65,,,,,
116,2022-08-24T09:05:45Z,2.2,0.6,21.66,,,,,
117,2022-08-24T09:05:48Z,2.2,0.6,21.66,,,,,
118,2022-08-24T09:05:51Z,2.2,0.6,21.66,,,,,
119,2022-08-24T09:05:54Z,2.2,-1.5,21.66,,,,,
120,2022-08-24T09:05:57Z,1.2,0.6,21.66,,,,,
121,2022-08-24T09:06:00Z,2.2,0.6,21.66,,,,,
122,2022-08-24T09:06:03Z,2.2,0.6,21.66,,,,,
123,2022-08-24T09:06:06Z,2.2,0.6,21.66,,,,,
124,2022-08-24T09:06:09Z,2.2,0.6,21.66,,,,,
125,2022-08-24T09:06:12Z,2.2,0.6,21.66,,,,,
126,2022-08-24T09:06:15Z,2.2,0.6,21.66,,,,,
127,2022-08-24T09:06:18Z,2.2,0.6,21.66,,,,,
128,2022-08-24T09:06:21Z,2.2,0.6,21.66,,,,,
129,2022-08-24T09:06:24Z,2.2,0.6,21.66,,,,,
130,2022-08-24T09:06:27Z,2.2,0.6,21.66,,,,,
131,2022-08-24T09:06:30Z,2.2,0.6,21.66,,,,,
132,2022-08-24T09:06:33Z,1.2,-1.5,21.66,,,,,
133,2022-08-24T09:06:36Z,1.2,0.6,21.66,,,,,
134,2022-08-24T09:06:39Z,2.2,-3,21.66,,,,,
135,2022-08-24T09:06:42Z,2.2,-3,21.66,,,,,
136,2022-08-24T09:06:45Z,1.2,-1.5,21.66,,,,,
137,2022-08-24T09:06:48Z,2.2,0.6,21.66,,,,,
138,2022-08-24T09:06:51Z,1.2,0.6,21.66,,,,,
139,2022-08-24T09:06:54Z,1.2,0.6,21.66,,,,,
140,2022-08-24T09:06:57Z,2.2,0.6,21.68,,,,,
141,2022-08-24T09:07:00Z,2.2,0.6,21.68,,,,,
142,2022-08-24T09:07:03Z,1.2,0.6,21.66,,,,,
143,2022-08-24T09:07:06Z,2.2,0.6,21.66,,,,,
144,2022-08-24T09:07:09Z,2.2,0.6,21.66,,,,,
145,2022-08-24T09:07:12Z,1.1,0.6,21.66,,,,,
146,2022-08-24T09:07:15Z,2.2,0.6,21.68,,,,,
147,2022-08-24T09:07:18Z,2.2,0.6,21.66,,,,,
148,2022-08-24T09:07:21Z,2.2,0.6,21.66,,,,,
149,2022-08-24T09:07:24Z,2.2,0.6,21.68,,,,,
150,2022-08-24T09:07:27Z,2.2,-3,21.66,,,,,
151,2022-08-24T09:07:30Z,2.2,0.6,21.66,,,,,
152,2022-08-24T09:07:33Z,5,-3,21.66,,,,,
153,2022-08-24T09:07:36Z,2.2,0.6,21.66,,,,,
154,2022-08-24T09:07:39Z,1.1,0.6,21.66,,,,,
155,2022-08-24T09:07:42Z,2.2,0.6,21.68,,,,,
156,2022-08-24T09:07:45Z,1.2,0.6,21.68,,,,,
157,2022-08-24T09:07:48Z,7.1,0.6,21.68,,,,,
158,2022-08-24T09:07:51Z,2.2,0.6,21.68,,,,,
159,2022-08-24T09:07:54Z,2.2,-3,21.68,,,,,
160,2022-08-24T09:07:57Z,2.2,0.6,21.68,,,,,
161,2022-08-24T09:08:00Z,2.2,-1.5,21.68,,,,,
162,2022-08-24T09:08:03Z,2.2,0.6,21.68,,,,,
163,2022-08-24T09:08:06Z,2.2,0.6,21.68,,,,,
164,2022-08-24T09:08:09Z,2.2,0.6,21.68,,,,,
165,2022-08-24T09:08:12Z,2.2,-3,21.66,,,,,
166,2022-08-24T09:08:15Z,2.2,-3,21.68,,,,,
167,2022-08-24T09:08:18Z,1.2,0.6,21.68,,,,,
168,2022-08-24T09:08:21Z,1.2,0.6,21.68,,,,,
169,2022-08-24T09:08:24Z,2.2,-1.5,21.68,,,,,
170,2022-08-24T09:08:27Z,2.2,0.6,21.68,,,,,
171,2022-08-24T09:08:30Z,2.2,0.6,21.68,,,,,
172,2022-08-24T09:08:33Z,2.2,-3,21.68,,,,,
173,2022-08-24T09:08:36Z,2.2,0.6,21.68,,,,,
174,2022-08-24T09:08:39Z,2.2,-3,21.68,,,,,
175,2022-08-24T09:08:42Z,2.2,0.6,21.68,,,,,
176,2022-08-24T09:08:45Z,2.2,0.6,21.68,,,,,
177,2022-08-24T09:08:48Z,2.2,0.6,21.68,,,,,
178,2022-08-24T09:08:51Z,2.2,0.6,21.68,,,,,
179,2022-08-24T09:08:54Z,2.2,0.6,21.68,,,,,
180,2022-08-24T09:08:57Z,2.2,0.6,21.68,,,,,
181,2022-08-24T09:09:00Z,2.2,-3,21.68,,,,,
182,2022-08-24T09:09:03Z,2.2,-3,21.68,,,,,
183,2022-08-24T09:09:06Z,2.2,0.6,21.68,,,,,
184,2022-08-24T09:09:09Z,2.2,0.6,21.68,,,,,
185,2022-08-24T09:09:12Z,1.1,-3,21.68,,,,,
186,2022-08-24T09:09:15Z,2.2,0.6,21.68,,,,,
187,2022-08-24T09:09:18Z,2.2,0.6,21.68,,,,,
188,2022-08-24T09:09:21Z,7.1,-3,21.68,,,,,
189,2022-08-24T09:09:24Z,2.2,0.6,21.68,,,,,
190,2022-08-24T09:09:27Z,1.2,0.6,21.68,,,,,
191,2022-08-24T09:09:30Z,2.2,0.6,21.69,,,,,
192,2022-08-24T09:09:33Z,2.2,0.6,21.68,,,,,
193,2022-08-24T09:09:36Z,2.2,0.6,21.69,,,,,
194,2022-08-24T09:09:39Z,2.2,-1.5,21.68,,,,,
195,2022-08-24T09:09:42Z,1.2,0.6,21.68,,,,,
196,2022-08-24T09:09:45Z,2.2,0.6,21.68,,,,,
197,2022-08-24T09:09:48Z,2.2,0.6,21.68,,,,,
198,2022-08-24T09:09:51Z,2.2,0.6,21.68,,,,,
199,2022-08-24T09:09:54Z,2.2,-3,21.69,,,,,
200,2022-08-24T09:09:57Z,5,0.6,21.68,,,,,
201,2022-08-24T09:10:00Z,2.2,0.6,21.68,,,,,
202,2022-08-24T09:10:03Z,2.2,0.6,21.68,,,,,
203,2022-08-24T09:10:06Z,2.2,0.6,21.68,,,,,
204,2022-08-24T09:10:09Z,2.2,0.6,21.69,,,,,
205,2022-08-24T09:10:12Z,2.2,-3,21.68,,,,,
206,2022-08-24T09:10:15Z,2.2,0.6,21.69,,,,,
207,2022-08-24T09:10:18Z,2.2,-3,21.68,,,,,
208,2022-08-24T09:10:21Z,1.2,0.6,21.68,,,,,
209,2022-08-24T09:10:24Z,2.2,-1.5,21.68,,,,,
210,2022-08-24T09:10:27Z,1.2,0.6,21.68,,,,,
211,2022-08-24T09:10:30Z,2.2,0.6,21.68,,,,,
212,2022-08-24T09:10:33Z,5,-3,21.68,,,,,
213,2022-08-24T09:10:36Z,1.2,0.6,21.68,,,,,
214,2022-08-24T09:10:39Z,2.2,0.6,21.69,,,,,
215,2022-08-24T09:10:42Z,2.2,0.6,21.69,,,,,
216,2022-08-24T09:10:45Z,2.2,-3,21.68,,,,,
217,2022-08-24T09:10:48Z,2.2,0.6,21.69,,,,,
218,2022-08-24T09:10:51Z,2.2,-1.5,21.69,,,,,
219,2022-08-24T09:10:54Z,2.2,0.6,21.69,,,,,
220,2022-08-24T09:10:57Z,2.2,0.6,21.69,,,,,
221,2022-08-24T09:11:00Z,1.1,-3,21.69,,,,,
222,2022-08-24T09:11:03Z,2.2,0.6,21.69,,,,,
223,2022-08-24T09:11:06Z,2.2,0.6,21.69,,,,,
224,2022-08-24T09:11:09Z,2.2,0.6,21.69,,,,,
225,2022-08-24T09:11:12Z,1.2,0.6,21.69,,,,,
226,2022-08-24T09:11:15Z,2.2,0.6,21.69,,,,,
227,2022-08-24T09:11:18Z,2.2,0.6,21.69,,,,,
228,2022-08-24T09:11:21Z,2.2,0.6,21.69,,,,,
229,2022-08-24T09:11:24Z,5,-3,21.69,,,,,
230,2022-08-24T09:11:27Z,2.2,-3,21.69,,,,,
231,2022-08-24T09:11:30Z,1.1,0.6,21.69,,,,,
232,2022-08-24T09:11:33Z,1.2,0.6,21.69,,,,,
233,2022-08-24T09:11:36Z,1.1,0.6,21.69,,,,,
234,2022-08-24T09:11:39Z,2.2,0.6,21.69,,,,,
235,2022-08-24T09:11:42Z,2.2,0.6,21.69,,,,,
236,2022-08-24T09:11:45Z,2.2,0.6,21.69,,,,,
237,2022-08-24T09:11:48Z,2.2,0.6,21.68,,,,,
238,2022-08-24T09:11:51Z,2.2,-3,21.69,,,,,
239,2022-08-24T09:11:54Z,2.2,0.6,21.69,,,,,
240,2022-08-24T09:11:57Z,2.2,0.6,21.69,,,,,
241,2022-08-24T09:12:00Z,2.2,0.6,21.69,,,,,
242,2022-08-24T09:12:03Z,2.2,0.6,21.69,,,,,
243,2022-08-24T09:12:06Z,2.2,-3,21.69,,,,,
244,2022-08-24T09:12:09Z,2.2,-3,21.69,,,,,
245,2022-08-24T09:12:12Z,2.2,0.6,21.69,,,,,
246,2022-08-24T09:12:15Z,2.2,-3,21.69,,,,,
247,2022-08-24T09:12:18Z,2.2,-3,21.69,,,,,
248,2022-08-24T09:12:21Z,2.2,0.6,21.69,,,,,
249,2022-08-24T09:12:24Z,2.2,-3,21.69,,,,,
250,2022-08-24T09:12:27Z,1.2,0.6,21.69,,,,,
251,2022-08-24T09:12:30Z,2.2,0.6,21.69,,,,,
252,2022-08-24T09:12:33Z,5,-3,21.69,,,,,
253,2022-08-24T09:12:36Z,2.2,-1.5,21.69,,,,,
254,2022-08-24T09:12:39Z,1.2,-3,21.69,,,,,
255,2022-08-24T09:12:42Z,2.2,-1.5,21.69,,,,,
256,2022-08-24T09:12:45Z,2.2,0.6,21.69,,,,,
257,2022-08-24T09:12:48Z,1.2,0.6,21.69,,,,,
258,2022-08-24T09:12:51Z,2.2,-3,21.69,,,,,
259,2022-08-24T09:12:54Z,2.2,0.6,21.7,,,,,
260,2022-08-24T09:12:57Z,2.2,0.6,21.69,,,,,
261,2022-08-24T09:13:00Z,2.2,0.6,21.69,,,,,
262,2022-08-24T09:13:03Z,2.2,0.6,21.69,,,,,
263,2022-08-24T09:13:06Z,2.2,-1.5,21.69,,,,,
264,2022-08-24T09:13:09Z,2.2,0.6,21.69,,,,,
265,2022-08-24T09:13:12Z,2.2,-3,21.69,,,,,
266,2022-08-24T09:13:15Z,2.2,0.6,21.69,,,,,
267,2022-08-24T09:13:18Z,5,-3,21.69,,,,,
268,2022-08-24T09:13:21Z,2.2,0.6,21.69,,,,,
269,2022-08-24T09:13:24Z,2.2,0.6,21.7,,,,,
270,2022-08-24T09:13:27Z,2.2,0.6,21.69,,,,,
271,2022-08-24T09:13:30Z,2.2,0.6,21.7,,,,,
272,2022-08-24T09:13:33Z,2.2,-1.5,21.69,,,,,
273,2022-08-24T09:13:36Z,2.2,0.6,21.69,,,,,
274,2022-08-24T09:13:39Z,2.2,0.6,21.69,,,,,
275,2022-08-24T09:13:42Z,2.2,0.6,21.69,,,,,
276,2022-08-24T09:13:45Z,2.2,-3,21.7,,,,,
277,2022-08-24T09:13:48Z,2.2,0.6,21.69,,,,,
278,2022-08-24T09:13:51Z,2.2,0.6,21.7,,,,,
279,2022-08-24T09:13:54Z,2.2,0.6,21.7,,,,,
280,2022-08-24T09:13:57Z,2.2,0.6,21.69,,,,,
281,2022-08-24T09:14:00Z,2.2,-3,21.69,,,,,
282,2022-08-24T09:14:03Z,2.2,0.6,21.69,,,,,
283,2022-08-24T09:14:06Z,1.2,-1.5,21.7,,,,,
284,2022-08-24T09:14:09Z,2.2,-3,21.7,,,,,
285,2022-08-24T09:14:12Z,2.2,0.6,21.7,,,,,
286,2022-08-24T09:14:15Z,2.2,0.6,21.7,,,,,
287,2022-08-24T09:14:18Z,2.2,-3,21.7,,,,,
288,2022-08-24T09:14:21Z,2.2,0.6,21.7,,,,,
289,2022-08-24T09:14:24Z,2.2,0.6,21.7,,,,,
290,2022-08-24T09:14:27Z,2.2,0.6,21.7,,,,,
291,2022-08-24T09:14:30Z,2.2,0.6,21.69,,,,,
292,2022-08-24T09:14:33Z,2.2,-1.5,21.7,,,,,
293,2022-08-24T09:14:36Z,2.2,0.6,21.7,,,,,
294,2022-08-24T09:14:39Z,2.2,-3,21.7,,,,,
295,2022-08-24T09:14:42Z,2.2,0.6,21.7,,,,,
296,2022-08-24T09:14:45Z,1.1,0.6,21.7,,,,,
297,2022-08-24T09:14:48Z,1.1,0.6,21.7,,,,,
298,2022-08-24T09:14:51Z,5,0.6,21.7,,,,,
299,2022-08-24T09:14:54Z,2.2,0.6,21.7,,,,,
300,2022-08-24T09:14:57Z,1.1,0.6,21.7,,,,,
301,2022-08-24T09:15:00Z,2.2,0.6,21.7,,,,,
302,2022-08-24T09:15:03Z,2.2,0.6,21.7,,,,,
303,2022-08-24T09:15:06Z,1.2,0.6,21.7,,,,,
304,2022-08-24T09:15:09Z,2.2,0.6,21.7,,,,,
305,2022-08-24T09:15:12Z,2.2,0.6,21.7,,,,,
306,2022-08-24T09:15:15Z,2.2,0.6,21.7,,,,,
307,2022-08-24T09:15:18Z,2.2,0.6,21.7,,,,,
308,2022-08-24T09:15:21Z,1.1,0.6,21.7,,,,,
309,2022-08-24T09:15:24Z,2.2,0.6,21.7,,,,,
310,2022-08-24T09:15:27Z,2.2,-3,21.7,,,,,
311,2022-08-24T09:15:30Z,2.2,0.6,21.7,,,,,
312,2022-08-24T09:15:33Z,2.2,0.6,21.7,,,,,
313,2022-08-24T09:15:36Z,2.2,0.6,21.7,,,,,
314,2022-08-24T09:15:39Z,2.2,0.6,21.7,,,,,
315,2022-08-24T09:15:42Z,5,-3,21.7,,,,,
316,2022-08-24T09:15:45Z,2.2,-1.5,21.7,,,,,
317,2022-08-24T09:15:48Z,1.2,0.6,21.7,,,,,
318,2022-08-24T09:15:51Z,2.2,0.6,21.7,,,,,
319,2022-08-24T09:15:54Z,2.2,0.6,21.7,,,,,
320,2022-08-24T09:15:57Z,2.2,0.6,21.7,,,,,
321,2022-08-24T09:16:00Z,2.2,0.6,21.7,,,,,
322,2022-08-24T09:16:03Z,2.2,0.6,21.7,,,,,
323,2022-08-24T09:16:06Z,2.2,-1.5,21.7,,,,,
324,2022-08-24T09:16:09Z,2.2,-3,21.7,,,,,
325,2022-08-24T09:16:12Z,2.2,0.6,21.7,,,,,
326,2022-08-24T09:16:15Z,5,0.6,21.7,,,,,
327,2022-08-24T09:16:18Z,2.2,0.6,21.7,,,,,
328,2022-08-24T09:16:21Z,2.2,0.6,21.71,,,,,
329,2022-08-24T09:16:24Z,2.2,0.6,21.7,,,,,
330,2022-08-24T09:16:27Z,2.2,-3,21.7,,,,,
331,2022-08-24T09:16:30Z,2.2,0.6,21.71,,,,,
332,2022-08-24T09:16:33Z,2.2,0.6,21.71,,,,,
333,2022-08-24T09:16:36Z,2.2,0.6,21.7,,,,,
334,2022-08-24T09:16:39Z,2.2,0.6,21.71,,,,,
335,2022-08-24T09:16:42Z,2.2,-3,21.7,,,,,
336,2022-08-24T09:16:45Z,2.2,-3,21.7,,,,,
337,2022-08-24T09:16:48Z,2.2,0.6,21.7,,,,,
338,2022-08-24T09:16:51Z,2.2,-3,21.7,,,,,
339,2022-08-24T09:16:54Z,2.2,0.6,21.7,,,,,
340,2022-08-24T09:16:57Z,2.2,0.6,21.7,,,,,
341,2022-08-24T09:17:00Z,2.2,0.6,21.71,,,,,
342,2022-08-24T09:17:03Z,1.2,-3,21.71,,,,,
343,2022-08-24T09:17:06Z,2.2,0.6,21.7,,,,,
344,2022-08-24T09:17:09Z,2.2,0.6,21.71,,,,,
345,2022-08-24T09:17:12Z,2.2,0.6,21.7,,,,,
346,2022-08-24T09:17:15Z,2.2,0.6,21.7,,,,,
347,2022-08-24T09:17:18Z,2.2,-1.5,21.7,,,,,
348,2022-08-24T09:17:21Z,2.2,0.6,21.7,,,,,
349,2022-08-24T09:17:24Z,2.2,0.6,21.71,,,,,
350,2022-08-24T09:17:27Z,2.2,0.6,21.71,,,,,
351,2022-08-24T09:17:30Z,5,0.6,21.7,,,,,
352,2022-08-24T09:17:33Z,1.2,0.6,21.7,,,,,
353,2022-08-24T09:17:36Z,2.2,0.6,21.71,,,,,
354,2022-08-24T09:17:39Z,2.2,0.6,21.71,,,,,
355,2022-08-24T09:17:42Z,2.2,0.6,21.71,,,,,
356,2022-08-24T09:17:45Z,2.2,0.6,21.71,,,,,
357,2022-08-24T09:17:48Z,2.2,0.6,21.7,,,,,
358,2022-08-24T09:17:51Z,2.2,0.6,21.71,,,,,
359,2022-08-24T09:17:54Z,2.2,-3,21.71,,,,,
360,2022-08-24T09:17:57Z,2.2,0.6,21.71,,,,,
361,2022-08-24T09:18:00Z,2.2,0.6,21.71,,,,,
362,2022-08-24T09:18:03Z,7,0.6,21.71,,,,,
363,2022-08-24T09:18:06Z,2.2,0.6,21.71,,,,,
364,2022-08-24T09:18:09Z,2.2,-1.5,21.7,,,,,
365,2022-08-24T09:18:12Z,2.2,0.6,21.71,,,,,
366,2022-08-24T09:18:15Z,2.2,0.6,21.71,,,,,
367,2022-08-24T09:18:18Z,2.2,-3,21.71,,,,,
368,2022-08-24T09:18:21Z,2.2,0.6,21.71,,,,,
369,2022-08-24T09:18:24Z,2.2,0.6,21.71,,,,,
370,2022-08-24T09:18:27Z,2.2,0.6,21.71,,,,,
371,2022-08-24T09:18:30Z,2.2,0.6,21.71,,,,,
372,2022-08-24T09:18:33Z,2.2,0.6,21.71,,,,,
373,2022-08-24T09:18:36Z,2.2,0.6,21.71,,,,,
374,2022-08-24T09:18:39Z,1.2,0.6,21.71,,,,,
375,2022-08-24T09:18:42Z,2.2,0.6,21.7,,,,,
376,2022-08-24T09:18:45Z,2.2,-1.5,21.71,,,,,
377,2022-08-24T09:18:48Z,2.2,0.6,21.71,,,,,
378,2022-08-24T09:18:51Z,2.2,-3,21.71,,,,,
379,2022-08-24T09:18:54Z,2.2,0.6,21.71,,,,,
380,2022-08-24T09:18:57Z,2.2,0.6,21.71,,,,,
381,2022-08-24T09:19:00Z,2.2,0.6,21.71,,,,,
382,2022-08-24T09:19:03Z,2.2,0.6,21.71,,,,,
383,2022-08-24T09:19:06Z,2.2,-3,21.71,,,,,
384,2022-08-24T09:19:09Z,2.2,-3,21.71,,,,,
385,2022-08-24T09:19:12Z,2.2,0.6,21.71,,,,,
386,2022-08-24T09:19:15Z,2.2,-3,21.71,,,,,
387,2022-08-24T09:19:18Z,2.2,-1.5,21.71,,,,,
388,2022-08-24T09:19:21Z,2.2,0.6,21.73,,,,,
389,2022-08-24T09:19:24Z,2.2,0.6,21.71,,,,,
390,2022-08-24T09:19:27Z,2.2,-3,21.73,,,,,
391,2022-08-24T09:19:30Z,2.2,0.6,21.71,,,,,
392,2022-08-24T09:19:33Z,2.2,0.6,21.71,,,,,
393,2022-08-24T09:19:36Z,2.2,0.6,21.71,,,,,
394,2022-08-24T09:19:39Z,2.2,0.6,21.71,,,,,
395,2022-08-24T09:19:42Z,5,0.6,21.71,,,,,
396,2022-08-24T09:19:45Z,2.2,0.6,21.71,,,,,
397,2022-08-24T09:19:48Z,2.2,0.6,21.71,,,,,
398,2022-08-24T09:19:51Z,1.2,0.6,21.71,,,,,
399,2022-08-24T09:19:54Z,2.2,-3,21.71,,,,,
400,2022-08-24T09:19:57Z,2.2,0.6,21.71,,,,,
