Plot Title: 20775520,,,,,,,,,
#,"Date Time, GMT-07:00","Low Range, μS/cm (LGR S/N: 20775520, SEN S/N: 20775520)","Full Range, μS/cm (LGR S/N: 20775520, SEN S/N: 20775520)","Temp, °C (LGR S/N: 20775520, SEN S/N: 20775520)",Coupler Detached (LGR S/N: 20775520),Coupler Attached (LGR S/N: 20775520),Host Connected (LGR S/N: 20775520),Stopped (LGR S/N: 20775520),End Of File (LGR S/N: 20775520)
26,2022-04-07T13:44:25Z,301.3,298.2,7.37,,,,,
27,2022-04-07T13:44:26Z,301.3,298.6,7.36,,,,,
28,2022-04-07T13:44:27Z,301.3,298.6,7.35,,,,,
29,2022-04-07T13:44:28Z,301.3,298.6,7.37,,,,,
30,2022-04-07T13:44:29Z,301.2,298.2,7.34,,,,,
31,2022-04-07T13:44:30Z,301.2,298.6,7.36,,,,,
32,2022-04-07T13:44:31Z,301.3,298.2,7.37,,,,,
33,2022-04-07T13:44:32Z,301.3,298.2,7.36,,,,,
34,2022-04-07T13:44:33Z,301.3,298.2,7.35,,,,,
35,2022-04-07T13:44:34Z,301.3,298.2,7.36,,,,,
36,2022-04-07T13:44:35Z,301.3,298.6,7.35,,,,,
37,2022-04-07T13:44:36Z,301.3,298.6,7.35,,,,,
38,2022-04-07T13:44:37Z,301.3,298.2,7.35,,,,,
39,2022-04-07T13:44:38Z,301.3,298.6,7.36,,,,,
40,2022-04-07T13:44:39Z,301.3,298.2,7.33,,,,,
41,2022-04-07T13:44:40Z,301.3,298.6,7.35,,,,,
42,2022-04-07T13:44:41Z,301.3,298.2,7.35,,,,,
43,2022-04-07T13:44:42Z,301.3,298.2,7.36,,,,,
44,2022-04-07T13:44:43Z,301.3,298.6,7.34,,,,,
45,2022-04-07T13:44:44Z,301.5,298.6,7.36,,,,,
46,2022-04-07T13:44:45Z,301.4,298.6,7.35,,,,,
47,2022-04-07T13:44:46Z,301.3,298.6,7.34,,,,,
48,2022-04-07T13:44:47Z,301.3,298.6,7.36,,,,,
49,2022-04-07T13:44:48Z,301.4,298.2,7.36,,,,,
50,2022-04-07T13:44:49Z,301.3,298.6,7.35,,,,,
51,2022-04-07T13:44:50Z,301.3,298.2,7.35,,,,,
52,2022-04-07T13:44:51Z,301.3,298.2,7.35,,,,,
53,2022-04-07T13:44:52Z,301.4,298.6,7.36,,,,,
54,2022-04-07T13:44:53Z,301.3,298.2,7.36,,,,,
55,2022-04-07T13:44:54Z,301.3,298.2,7.36,,,,,
56,2022-04-07T13:44:55Z,301.3,298.2,7.35,,,,,
57,2022-04-07T13:44:56Z,301.3,298.6,7.35,,,,,
58,2022-04-07T13:44:57Z,301.4,298.2,7.36,,,,,
59,2022-04-07T13:44:58Z,301.3,298.6,7.36,,,,,
60,2022-04-07T13:44:59Z,301.3,298.2,7.34,,,,,
61,2022-04-07T13:45:00Z,301.3,298.6,7.36,,,,,
62,2022-04-07T13:45:01Z,301.3,298.2,7.34,,,,,
63,2022-04-07T13:45:02Z,301.3,298.6,7.35,,,,,
64,2022-04-07T13:45:03Z,301.3,298.6,7.34,,,,,
65,2022-04-07T13:45:04Z,301.3,298.2,7.35,,,,,
66,2022-04-07T13:45:05Z,301.3,298.2,7.34,,,,,
67,2022-04-07T13:45:06Z,301.3,298.6,7.36,,,,,
68,2022-04-07T13:45:07Z,301.3,298.2,7.34,,,,,
69,2022-04-07T13:45:08Z,301.3,298.6,7.35,,,,,
70,2022-04-07T13:45:09Z,301.3,298.2,7.34,,,,,
71,2022-04-07T13:45:10Z,301.3,298.2,7.36,,,,,
72,2022-04-07T13:45:11Z,301.3,298.6,7.35,,,,,
73,2022-04-07T13:45:12Z,301.3,298.2,7.36,,,,,
74,2022-04-07T13:45:13Z,301.3,298.6,7.35,,,,,
75,2022-04-07T13:45:14Z,301.3,298.6,7.35,,,,,
76,2022-04-07T13:45:15Z,301.3,298.6,7.34,,,,,
77,2022-04-07T13:45:16Z,301.3,298.2,7.35,,,,,
78,2022-04-07T13:45:17Z,301.3,298.2,7.35,,,,,
79,2022-04-07T13:45:18Z,301.4,298.6,7.37,,,,,
80,2022-04-07T13:45:19Z,301.4,298.2,7.36,,,,,
81,2022-04-07T13:45:20Z,301.3,298.2,7.34,,,,,
82,2022-04-07T13:45:21Z,301.3,298.6,7.36,,,,,
83,2022-04-07T13:45:22Z,301.3,298.2,7.33,,,,,
84,2022-04-07T13:45:23Z,301.3,298.6,7.35,,,,,
85,2022-04-07T13:45:24Z,301.3,298.2,7.36,,,,,
86,2022-04-07T13:45:25Z,301.4,297.9,7.35,,,,,
87,2022-04-07T13:45:26Z,301.3,298.2,7.35,,,,,
88,2022-04-07T13:45:27Z,301.3,298.6,7.35,,,,,
89,2022-04-07T13:45:28Z,301.3,298.2,7.35,,,,,
90,2022-04-07T13:45:29Z,301.3,298.6,7.37,,,,,
91,2022-04-07T13:45:30Z,301.3,298.6,7.34,,,,,
92,2022-04-07T13:45:31Z,301.3,298.2,7.34,,,,,
93,2022-04-07T13:45:32Z,301.3,298.6,7.34,,,,,
94,2022-04-07T13:45:33Z,301.4,298.6,7.36,,,,,
95,2022-04-07T13:45:34Z,301.3,298.2,7.36,,,,,
96,2022-04-07T13:45:35Z,301.3,298.2,7.34,,,,,
97,2022-04-07T13:45:36Z,301.3,298.2,7.34,,,,,
98,2022-04-07T13:45:37Z,301.3,298.2,7.35,,,,,
99,2022-04-07T13:45:38Z,301.3,298.2,7.36,,,,,
100,2022-04-07T13:45:39Z,301.3,298.2,7.35,,,,,
101,2022-04-07T13:45:40Z,301.3,298.2,7.34,,,,,
102,2022-04-07T13:45:41Z,301.3,298.6,7.34,,,,,
103,2022-04-07T13:45:42Z,301.3,298.2,7.35,,,,,
104,2022-04-07T13:45:43Z,301.3,298.2,7.35,,,,,
105,2022-04-07T13:45:44Z,301.3,298.2,7.35,,,,,
106,2022-04-07T13:45:45Z,301.4,298.2,7.35,,,,,
107,2022-04-07T13:45:46Z,301.3,298.2,7.35,,,,,
108,2022-04-07T13:45:47Z,301.3,298.2,7.34,,,,,
109,2022-04-07T13:45:48Z,301.3,298.2,7.34,,,,,
110,2022-04-07T13:45:49Z,301.3,298.2,7.34,,,,,
111,2022-04-07T13:45:50Z,301.4,298.6,7.36,,,,,
112,2022-04-07T13:45:51Z,301.4,298.6,7.35,,,,,
113,2022-04-07T13:45:52Z,301.3,298.2,7.34,,,,,
114,2022-04-07T13:45:53Z,301.3,298.6,7.36,,,,,
115,2022-04-07T13:45:54Z,301.3,298.2,7.33,,,,,
116,2022-04-07T13:45:55Z,301.3,298.2,7.35,,,,,
117,2022-04-07T13:45:56Z,301.3,298.2,7.34,,,,,
118,2022-04-07T13:45:57Z,301.3,298.6,7.35,,,,,
119,2022-04-07T13:45:58Z,301.3,298.2,7.34,,,,,
120,2022-04-07T13:45:59Z,301.3,298.2,7.35,,,,,
121,2022-04-07T13:46:00Z,301.3,298.2,7.35,,,,,
122,2022-04-07T13:46:01Z,301.3,298.2,7.36,,,,,
123,2022-04-07T13:46:02Z,301.3,298.2,7.34,,,,,
124,2022-04-07T13:46:03Z,301.4,298.2,7.34,,,,,
125,2022-04-07T13:46:04Z,301.3,298.2,7.36,,,,,
126,2022-04-07T13:46:05Z,301.3,298.2,7.35,,,,,
127,2022-04-07T13:46:06Z,301.3,298.2,7.36,,,,,
128,2022-04-07T13:46:07Z,301.4,298.2,7.35,,,,,
129,2022-04-07T13:46:08Z,301.3,298.2,7.35,,,,,
130,2022-04-07T13:46:09Z,301.4,298.6,7.36,,,,,
131,2022-04-07T13:46:10Z,301.3,298.2,7.34,,,,,
132,2022-04-07T13:46:11Z,301.3,298.2,7.33,,,,,
133,2022-04-07T13:46:12Z,301.3,298.6,7.35,,,,,
134,2022-04-07T13:46:13Z,301.3,298.2,7.35,,,,,
135,2022-04-07T13:46:14Z,301.3,298.2,7.36,,,,,
136,2022-04-07T13:46:15Z,301.3,298.2,7.34,,,,,
137,2022-04-07T13:46:16Z,301.3,298.2,7.35,,,,,
138,2022-04-07T13:46:17Z,301.3,298.2,7.33,,,,,
139,2022-04-07T13:46:18Z,301.3,298.2,7.35,,,,,
140,2022-04-07T13:46:19Z,301.4,298.2,7.34,,,,,
141,2022-04-07T13:46:20Z,301.3,298.2,7.34,,,,,
142,2022-04-07T13:46:21Z,301.3,298.2,7.35,,,,,
143,2022-04-07T13:46:22Z,301.3,298.2,7.35,,,,,
144,2022-04-07T13:46:23Z,301.4,298.2,7.35,,,,,
145,2022-04-07T13:46:24Z,301.4,298.2,7.36,,,,,
146,2022-04-07T13:46:25Z,301.3,298.6,7.36,,,,,
147,2022-04-07T13:46:26Z,301.3,298.2,7.34,,,,,
148,2022-04-07T13:46:27Z,301.3,298.2,7.35,,,,,
149,2022-04-07T13:46:28Z,301.3,298.2,7.35,,,,,
150,2022-04-07T13:46:29Z,301.3,298.2,7.36,,,,,
151,2022-04-07T13:46:30Z,301.4,298.2,7.36,,,,,
152,2022-04-07T13:46:31Z,301.3,298.2,7.35,,,,,
153,2022-04-07T13:46:32Z,301.3,298.2,7.34,,,,,
154,2022-04-07T13:46:33Z,301.3,298.2,7.35,,,,,
155,2022-04-07T13:46:34Z,301.3,298.2,7.35,,,,,
156,2022-04-07T13:46:35Z,301.4,298.2,7.36,,,,,
157,2022-04-07T13:46:36Z,301.3,298.2,7.34,,,,,
158,2022-04-07T13:46:37Z,301.4,298.2,7.36,,,,,
159,2022-04-07T13:46:38Z,301.3,298.2,7.36,,,,,
160,2022-04-07T13:46:39Z,301.4,298.2,7.35,,,,,
161,2022-04-07T13:46:40Z,301.3,298.2,7.35,,,,,
162,2022-04-07T13:46:41Z,301.3,298.2,7.34,,,,,
163,2022-04-07T13:46:42Z,301.3,298.2,7.33,,,,,
164,2022-04-07T13:46:43Z,301.3,298.2,7.35,,,,,
165,2022-04-07T13:46:44Z,301.4,298.2,7.36,,,,,
166,2022-04-07T13:46:45Z,301.4,298.2,7.36,,,,,
167,2022-04-07T13:46:46Z,301.3,298.2,7.36,,,,,
168,2022-04-07T13:46:47Z,301.4,298.2,7.36,,,,,
169,2022-04-07T13:46:48Z,301.4,298.2,7.35,,,,,
170,2022-04-07T13:46:49Z,301.4,298.6,7.35,,,,,
171,2022-04-07T13:46:50Z,301.3,298.2,7.36,,,,,
172,2022-04-07T13:46:51Z,301.3,298.2,7.36,,,,,
173,2022-04-07T13:46:52Z,301.3,298.2,7.35,,,,,
174,2022-04-07T13:46:53Z,301.4,298.2,7.36,,,,,
175,2022-04-07T13:46:54Z,301.3,298.2,7.35,,,,,
176,2022-04-07T13:46:55Z,301.3,298.6,7.35,,,,,
177,2022-04-07T13:46:56Z,301.4,298.2,7.36,,,,,
178,2022-04-07T13:46:57Z,301.4,298.2,7.36,,,,,
179,2022-04-07T13:46:58Z,301.3,298.2,7.35,,,,,
180,2022-04-07T13:46:59Z,301.4,298.2,7.36,,,,,
181,2022-04-07T13:47:00Z,301.3,298.2,7.36,,,,,
182,2022-04-07T13:47:01Z,301.3,298.2,7.35,,,,,
183,2022-04-07T13:47:02Z,301.3,298.2,7.34,,,,,
184,2022-04-07T13:47:03Z,301.4,298.2,7.36,,,,,
185,2022-04-07T13:47:04Z,301.3,298.2,7.34,,,,,
186,2022-04-07T13:47:05Z,301.4,298.2,7.36,,,,,
187,2022-04-07T13:47:06Z,301.4,298.2,7.36,,,,,
188,2022-04-07T13:47:07Z,301.4,298.6,7.34,,,,,
189,2022-04-07T13:47:08Z,301.4,298.2,7.37,,,,,
190,2022-04-07T13:47:09Z,301.4,298.2,7.36,,,,,
191,2022-04-07T13:47:10Z,301.4,298.2,7.36,,,,,
192,2022-04-07T13:47:11Z,301.3,298.2,7.35,,,,,
193,2022-04-07T13:47:12Z,301.4,298.2,7.36,,,,,
194,2022-04-07T13:47:13Z,301.4,298.2,7.36,,,,,
195,2022-04-07T13:47:14Z,301.4,298.2,7.37,,,,,
196,2022-04-07T13:47:15Z,301.4,298.2,7.36,,,,,
197,2022-04-07T13:47:16Z,301.3,298.2,7.34,,,,,
198,2022-04-07T13:47:17Z,301.4,298.2,7.35,,,,,
199,2022-04-07T13:47:18Z,301.4,298.2,7.37,,,,,
200,2022-04-07T13:47:19Z,301.4,298.2,7.37,,,,,
201,2022-04-07T13:47:20Z,301.4,298.2,7.36,,,,,
202,2022-04-07T13:47:21Z,301.4,298.2,7.36,,,,,
203,2022-04-07T13:47:22Z,301.4,298.2,7.35,,,,,
204,2022-04-07T13:47:23Z,301.4,298.2,7.34,,,,,
205,2022-04-07T13:47:24Z,301.4,298.2,7.36,,,,,
206,2022-04-07T13:47:25Z,301.4,298.6,7.37,,,,,
207,2022-04-07T13:47:26Z,301.3,298.2,7.36,,,,,
208,2022-04-07T13:47:27Z,301.4,298.2,7.36,,,,,
209,2022-04-07T13:47:28Z,301.4,298.2,7.36,,,,,
210,2022-04-07T13:47:29Z,301.3,298.2,7.36,,,,,
211,2022-04-07T13:47:30Z,301.3,298.2,7.36,,,,,
212,2022-04-07T13:47:31Z,301.3,298.2,7.36,,,,,
213,2022-04-07T13:47:32Z,301.4,298.2,7.35,,,,,
214,2022-04-07T13:47:33Z,301.5,298.2,7.35,,,,,
215,2022-04-07T13:47:34Z,301.4,298.2,7.36,,,,,
216,2022-04-07T13:47:35Z,301.4,298.2,7.37,,,,,
217,2022-04-07T13:47:36Z,301.4,298.2,7.36,,,,,
218,2022-04-07T13:47:37Z,301.5,298.2,7.36,,,,,
219,2022-04-07T13:47:38Z,301.3,298.2,7.36,,,,,
220,2022-04-07T13:47:39Z,301.4,298.2,7.36,,,,,
221,2022-04-07T13:47:40Z,301.4,298.2,7.36,,,,,
222,2022-04-07T13:47:41Z,301.5,298.2,7.36,,,,,
223,2022-04-07T13:47:42Z,301.4,298.2,7.36,,,,,
224,2022-04-07T13:47:43Z,301.5,298.2,7.36,,,,,
225,2022-04-07T13:47:44Z,301.5,298.2,7.37,,,,,
226,2022-04-07T13:47:45Z,301.4,298.2,7.35,,,,,
227,2022-04-07T13:47:46Z,301.4,298.2,7.35,,,,,
228,2022-04-07T13:47:47Z,301.4,298.6,7.36,,,,,
229,2022-04-07T13:47:48Z,301.5,298.2,7.36,,,,,
230,2022-04-07T13:47:49Z,301.5,298.2,7.37,,,,,
231,2022-04-07T13:47:50Z,301.4,298.2,7.36,,,,,
232,2022-04-07T13:47:51Z,301.5,298.2,7.36,,,,,
233,2022-04-07T13:47:52Z,301.4,298.2,7.35,,,,,
234,2022-04-07T13:47:53Z,301.5,298.2,7.37,,,,,
235,2022-04-07T13:47:54Z,301.4,298.2,7.36,,,,,
236,2022-04-07T13:47:55Z,301.4,298.2,7.35,,,,,
237,2022-04-07T13:47:56Z,301.4,298.2,7.35,,,,,
238,2022-04-07T13:47:57Z,301.5,298.2,7.36,,,,,
239,2022-04-07T13:47:58Z,301.5,298.2,7.36,,,,,
240,2022-04-07T13:47:59Z,301.4,298.2,7.39,,,,,
241,2022-04-07T13:48:00Z,301.5,298.2,7.37,,,,,
242,2022-04-07T13:48:01Z,301.5,298.2,7.37,,,,,
243,2022-04-07T13:48:02Z,301.5,298.2,7.37,,,,,
244,2022-04-07T13:48:03Z,301.4,298.6,7.37,,,,,
245,2022-04-07T13:48:04Z,301.5,298.2,7.39,,,,,
246,2022-04-07T13:48:05Z,301.4,298.2,7.37,,,,,
247,2022-04-07T13:48:06Z,301.4,298.2,7.37,,,,,
248,2022-04-07T13:48:07Z,301.4,298.2,7.36,,,,,
249,2022-04-07T13:48:08Z,301.5,298.2,7.36,,,,,
250,2022-04-07T13:48:09Z,301.4,298.2,7.35,,,,,
251,2022-04-07T13:48:10Z,301.4,298.6,7.37,,,,,
252,2022-04-07T13:48:11Z,301.5,298.2,7.37,,,,,
253,2022-04-07T13:48:12Z,301.4,298.2,7.37,,,,,
254,2022-04-07T13:48:13Z,301.4,298.2,7.37,,,,,
255,2022-04-07T13:48:14Z,301.5,298.6,7.37,,,,,
256,2022-04-07T13:48:15Z,301.4,298.2,7.39,,,,,
257,2022-04-07T13:48:16Z,301.4,298.2,7.39,,,,,
258,2022-04-07T13:48:17Z,301.5,298.2,7.36,,,,,
259,2022-04-07T13:48:18Z,301.5,298.2,7.37,,,,,
260,2022-04-07T13:48:19Z,301.5,298.2,7.37,,,,,
261,2022-04-07T13:48:20Z,301.4,298.2,7.36,,,,,
262,2022-04-07T13:48:21Z,301.4,298.2,7.37,,,,,
263,2022-04-07T13:48:22Z,301.5,298.2,7.37,,,,,
264,2022-04-07T13:48:23Z,301.5,298.2,7.39,,,,,
265,2022-04-07T13:48:24Z,301.5,298.2,7.37,,,,,
266,2022-04-07T13:48:25Z,301.4,298.2,7.37,,,,,
267,2022-04-07T13:48:26Z,301.5,298.6,7.36,,,,,
268,2022-04-07T13:48:27Z,301.5,298.2,7.36,,,,,
269,2022-04-07T13:48:28Z,301.5,298.2,7.37,,,,,
270,2022-04-07T13:48:29Z,301.5,298.2,7.39,,,,,
271,2022-04-07T13:48:30Z,301.5,298.2,7.39,,,,,
272,2022-04-07T13:48:31Z,301.5,298.2,7.39,,,,,
273,2022-04-07T13:48:32Z,301.5,298.2,7.39,,,,,
274,2022-04-07T13:48:33Z,301.5,298.2,7.39,,,,,
275,2022-04-07T13:48:34Z,301.5,298.2,7.36,,,,,
276,2022-04-07T13:48:35Z,301.5,298.2,7.39,,,,,
277,2022-04-07T13:48:36Z,301.4,298.2,7.36,,,,,
278,2022-04-07T13:48:37Z,301.5,298.2,7.37,,,,,
279,2022-04-07T13:48:38Z,301.5,298.2,7.37,,,,,
280,2022-04-07T13:48:39Z,301.5,298.2,7.36,,,,,
281,2022-04-07T13:48:40Z,301.4,298.2,7.39,,,,,
282,2022-04-07T13:48:41Z,301.5,298.2,7.39,,,,,
283,2022-04-07T13:48:42Z,301.5,298.2,7.4,,,,,
284,2022-04-07T13:48:43Z,301.5,298.6,7.37,,,,,
285,2022-04-07T13:48:44Z,301.5,298.2,7.37,,,,,
286,2022-04-07T13:48:45Z,301.5,298.2,7.4,,,,,
287,2022-04-07T13:48:46Z,301.5,298.2,7.37,,,,,
288,2022-04-07T13:48:47Z,301.5,298.2,7.39,,,,,
289,2022-04-07T13:48:48Z,301.5,298.2,7.37,,,,,
290,2022-04-07T13:48:49Z,301.5,298.2,7.37,,,,,
291,2022-04-07T13:48:50Z,301.7,298.2,7.39,,,,,
292,2022-04-07T13:48:51Z,301.5,298.6,7.39,,,,,
293,2022-04-07T13:48:52Z,301.5,298.2,7.39,,,,,
294,2022-04-07T13:48:53Z,301.5,298.2,7.39,,,,,
295,2022-04-07T13:48:54Z,301.5,298.2,7.39,,,,,
296,2022-04-07T13:48:55Z,301.5,298.2,7.39,,,,,
297,2022-04-07T13:48:56Z,301.5,298.2,7.39,,,,,
298,2022-04-07T13:48:57Z,301.5,298.2,7.4,,,,,
299,2022-04-07T13:48:58Z,301.5,298.2,7.37,,,,,
300,2022-04-07T13:48:59Z,301.5,298.2,7.39,,,,,
301,2022-04-07T13:49:00Z,301.5,298.2,7.4,,,,,
302,2022-04-07T13:49:01Z,301.5,298.6,7.39,,,,,
303,2022-04-07T13:49:02Z,301.5,298.6,7.37,,,,,
304,2022-04-07T13:49:03Z,301.5,298.2,7.39,,,,,
305,2022-04-07T13:49:04Z,301.5,298.2,7.4,,,,,
306,2022-04-07T13:49:05Z,301.5,298.2,7.39,,,,,
307,2022-04-07T13:49:06Z,301.5,298.6,7.39,,,,,
308,2022-04-07T13:49:07Z,301.5,298.2,7.39,,,,,
309,2022-04-07T13:49:08Z,301.5,298.6,7.37,,,,,
310,2022-04-07T13:49:09Z,301.4,298.2,7.39,,,,,
311,2022-04-07T13:49:10Z,301.5,298.2,7.39,,,,,
312,2022-04-07T13:49:11Z,301.5,298.2,7.39,,,,,
313,2022-04-07T13:49:12Z,301.5,298.2,7.39,,,,,
314,2022-04-07T13:49:13Z,301.5,298.2,7.39,,,,,
315,2022-04-07T13:49:14Z,301.5,298.2,7.37,,,,,
316,2022-04-07T13:49:15Z,301.5,298.2,7.39,,,,,
317,2022-04-07T13:49:16Z,301.5,298.2,7.4,,,,,
318,2022-04-07T13:49:17Z,301.5,298.2,7.4,,,,,
319,2022-04-07T13:49:18Z,301.5,298.2,7.4,,,,,
320,2022-04-07T13:49:19Z,301.5,298.2,7.37,,,,,
321,2022-04-07T13:49:20Z,301.5,298.2,7.4,,,,,
322,2022-04-07T13:49:21Z,301.5,298.2,7.39,,,,,
323,2022-04-07T13:49:22Z,301.5,298.2,7.39,,,,,
324,2022-04-07T13:49:23Z,301.5,298.2,7.4,,,,,
325,2022-04-07T13:49:24Z,301.5,298.2,7.39,,,,,
326,2022-04-07T13:49:25Z,301.5,298.2,7.4,,,,,
327,2022-04-07T13:49:26Z,301.5,298.2,7.4,,,,,
328,2022-04-07T13:49:27Z,301.7,298.2,7.39,,,,,
329,2022-04-07T13:49:28Z,301.5,298.2,7.39,,,,,
330,2022-04-07T13:49:29Z,301.5,298.2,7.4,,,,,
331,2022-04-07T13:49:30Z,301.5,298.6,7.39,,,,,
332,2022-04-07T13:49:31Z,301.5,298.2,7.39,,,,,
333,2022-04-07T13:49:32Z,301.5,298.2,7.37,,,,,
334,2022-04-07T13:49:33Z,301.5,298.2,7.39,,,,,
335,2022-04-07T13:49:34Z,301.5,298.2,7.4,,,,,
336,2022-04-07T13:49:35Z,301.5,298.2,7.4,,,,,
337,2022-04-07T13:49:36Z,301.5,298.2,7.39,,,,,
338,2022-04-07T13:49:37Z,301.6,298.2,7.4,,,,,
339,2022-04-07T13:49:38Z,301.5,298.2,7.4,,,,,
340,2022-04-07T13:49:39Z,301.5,298.2,7.39,,,,,
341,2022-04-07T13:49:40Z,301.5,298.2,7.39,,,,,
342,2022-04-07T13:49:41Z,301.5,298.2,7.4,,,,,
343,2022-04-07T13:49:42Z,301.5,298.6,7.39,,,,,
344,2022-04-07T13:49:43Z,301.5,298.2,7.4,,,,,
345,2022-04-07T13:49:44Z,301.5,298.2,7.37,,,,,
346,2022-04-07T13:49:45Z,301.5,298.2,7.4,,,,,
347,2022-04-07T13:49:46Z,301.5,298.2,7.39,,,,,
348,2022-04-07T13:49:47Z,301.6,298.2,7.39,,,,,
349,2022-04-07T13:49:48Z,301.5,298.2,7.4,,,,,
350,2022-04-07T13:49:49Z,301.6,298.2,7.4,,,,,
351,2022-04-07T13:49:50Z,301.5,298.2,7.41,,,,,
352,2022-04-07T13:49:51Z,301.5,298.6,7.37,,,,,
353,2022-04-07T13:49:52Z,301.6,298.6,7.41,,,,,
354,2022-04-07T13:49:53Z,301.7,298.6,7.41,,,,,
355,2022-04-07T13:49:54Z,301.5,298.6,7.4,,,,,
356,2022-04-07T13:49:55Z,301.6,298.2,7.4,,,,,
357,2022-04-07T13:49:56Z,301.5,298.2,7.41,,,,,
358,2022-04-07T13:49:57Z,301.5,298.6,7.4,,,,,
359,2022-04-07T13:49:58Z,301.6,298.6,7.4,,,,,
360,2022-04-07T13:49:59Z,301.6,298.6,7.4,,,,,
361,2022-04-07T13:50:00Z,301.5,298.2,7.39,,,,,
362,2022-04-07T13:50:01Z,301.6,298.2,7.4,,,,,
363,2022-04-07T13:50:02Z,301.6,298.2,7.4,,,,,
364,2022-04-07T13:50:03Z,301.8,298.2,7.41,,,,,
365,2022-04-07T13:50:04Z,301.5,298.6,7.41,,,,,
366,2022-04-07T13:50:05Z,301.6,298.2,7.39,,,,,
367,2022-04-07T13:50:06Z,301.8,298.6,7.41,,,,,
368,2022-04-07T13:50:07Z,301.7,298.2,7.4,,,,,
369,2022-04-07T13:50:08Z,301.5,298.6,7.4,,,,,
370,2022-04-07T13:50:09Z,301.6,298.2,7.41,,,,,
371,2022-04-07T13:50:10Z,301.5,298.2,7.4,,,,,
372,2022-04-07T13:50:11Z,301.5,298.6,7.4,,,,,
373,2022-04-07T13:50:12Z,301.5,298.6,7.4,,,,,
374,2022-04-07T13:50:13Z,301.6,298.2,7.4,,,,,
375,2022-04-07T13:50:14Z,301.6,298.6,7.41,,,,,
376,2022-04-07T13:50:15Z,301.7,298.2,7.41,,,,,
377,2022-04-07T13:50:16Z,301.7,298.6,7.41,,,,,
378,2022-04-07T13:50:17Z,301.7,298.6,7.4,,,,,
379,2022-04-07T13:50:18Z,301.6,298.2,7.4,,,,,
380,2022-04-07T13:50:19Z,301.6,298.2,7.41,,,,,
381,2022-04-07T13:50:20Z,301.6,298.6,7.41,,,,,
382,2022-04-07T13:50:21Z,301.7,298.6,7.4,,,,,
383,2022-04-07T13:50:22Z,301.6,298.6,7.4,,,,,
384,2022-04-07T13:50:23Z,301.6,298.6,7.4,,,,,
385,2022-04-07T13:50:24Z,301.6,298.6,7.41,,,,,
386,2022-04-07T13:50:25Z,301.7,298.2,7.42,,,,,
387,2022-04-07T13:50:26Z,301.7,298.2,7.41,,,,,
388,2022-04-07T13:50:27Z,301.8,298.2,7.41,,,,,
389,2022-04-07T13:50:28Z,301.8,298.6,7.4,,,,,
390,2022-04-07T13:50:29Z,301.7,298.2,7.41,,,,,
391,2022-04-07T13:50:30Z,301.8,298.2,7.41,,,,,
392,2022-04-07T13:50:31Z,301.8,298.6,7.41,,,,,
393,2022-04-07T13:50:32Z,301.7,298.6,7.4,,,,,
394,2022-04-07T13:50:33Z,301.7,298.6,7.42,,,,,
395,2022-04-07T13:50:34Z,301.7,298.6,7.4,,,,,
396,2022-04-07T13:50:35Z,301.7,298.2,7.41,,,,,
397,2022-04-07T13:50:36Z,301.8,298.6,7.4,,,,,
